"time","V1","V2","Va","D","y1 (% relative to rated power)","y2 (% relative to rated power)","out1","out2"
"11/01/2010 04:50",7,7.1,7.10911654612466,76.01,25.5515151515152,30.6787878787879,0,0
"11/01/2010 05:00",6.3,6.4,6.4089536823061,82.7,20.4,20.6060606060606,0,0
"11/01/2010 05:10",6.7,6.5,6.50916122694325,86.7,25.5878787878788,22.6363636363636,0,0
"11/01/2010 05:20",7.2,6,6.00766572152456,87.9,31.7939393939394,18.5151515151515,0,0
"11/01/2010 05:30",6.7,6.3,6.30626870178667,95.2,22.2363636363636,19.5818181818182,0,0
"11/01/2010 05:40",6.6,6.5,6.50637588382003,91.1,22.7030303030303,24.969696969697,0,0
"11/01/2010 05:50",5.4,5.3,5.30577895187328,86.9,11.3393939393939,13.0848484848485,0,0
"11/01/2010 06:00",6.4,6.1,6.10740331322379,86.2,21.5939393939394,18.630303030303,0,0
"11/01/2010 06:10",6.6,6.2,6.20810968362961,84.3,26.3333333333333,22.5393939393939,0,0
"11/01/2010 06:20",7.2,6.6,6.60963592144485,89.8,29.8848484848485,24.2060606060606,0,0
"11/01/2010 06:30",6.1,6.5,6.50824091942249,94,16.630303030303,22.2606060606061,0,0
"11/01/2010 06:40",5.8,6.3,6.30695143329694,92.9,14.3151515151515,20.5212121212121,0,0
"11/01/2010 06:50",5.4,5,5.00683489839133,89.9,10.9939393939394,10.2969696969697,0,0
"11/01/2010 07:00",5.8,4.9,4.90714613337622,89.5,15.630303030303,9.54545454545455,0,0
"11/01/2010 07:10",6.5,6.2,6.20989586885564,90.8,22.7878787878788,20.5878787878788,0,0
"11/01/2010 07:20",7.2,6.8,6.8114746945856,88.5,30,28.8606060606061,0,0
"11/01/2010 07:30",7.9,7,7.01293321367172,85.3,42.1575757575758,33.1454545454545,0,0
"11/01/2010 07:40",8.1,7.7,7.71707512351989,84.2,43.7575757575758,39.8060606060606,0,0
"11/01/2010 07:50",8.7,7.3,7.31924326883216,82.1,49.4424242424242,33.1878787878788,0,0
"11/01/2010 08:00",7.5,7.1,7.11700563820179,90.2,31.8727272727273,30.2848484848485,0,0
"11/01/2010 08:10",7.3,7.8,7.81525570088446,92.1,31.3818181818182,39.4606060606061,0,0
"11/01/2010 08:20",6.7,7.1,7.11400206822455,96,23.2666666666667,28.2060606060606,0,0
"11/01/2010 08:30",7,6.9,6.91217216761388,98.8,25.2787878787879,27.2545454545455,0,0
"11/01/2010 08:40",7,7.2,7.20951413339555,98.3,26.3030303030303,33.4181818181818,0,0
"11/01/2010 08:50",7.1,7.2,7.20880893880039,96.4,26.8787878787879,32.5393939393939,0,0
"11/01/2010 09:00",6.6,7,7.0099902197884,94.1,22.8969696969697,26.1212121212121,0,0
"11/01/2010 09:10",7.3,7.6,7.611302553111,95.3,31.2363636363636,35.0121212121212,0,0
"11/01/2010 09:20",7.6,7.9,7.9098406226308,96.8,34.8545454545455,38.9878787878788,0,0
"11/01/2010 09:30",8.5,8.7,8.71114666927261,97,46.5878787878788,53.0848484848485,0,0
"11/01/2010 09:40",9.4,9.2,9.21189760325498,97.4,61.7333333333333,64.0121212121212,0,0
"11/01/2010 09:50",9.2,9.1,9.11309074015854,99.2,57.3939393939394,59.1939393939394,0,0
"11/01/2010 10:00",10,9.8,9.81409565953549,99.7,69.2666666666667,67.7151515151515,0,0
"11/01/2010 10:10",11.1,10.1,10.1131765382753,100.9,86.7030303030303,75.5757575757576,0,0
"11/01/2010 10:20",11.2,11,11.0146869739198,102.5,91.030303030303,90.3939393939394,0,0
"11/01/2010 10:30",11.2,10,10.0137074140052,102.6,92.3393939393939,75.5878787878788,0,0
"11/01/2010 10:40",10.7,9.5,9.51568850461604,104.8,80.4242424242424,69.5636363636364,0,0
"11/01/2010 10:50",9.7,9.9,9.91877104747536,108.3,66.3272727272727,75.9454545454545,0,0
"11/01/2010 11:00",10.3,9.6,9.61726475687756,109.8,76.969696969697,71.3151515151515,0,0
"11/01/2010 11:10",9.9,8.9,8.91169275049026,109.4,76.430303030303,65.3333333333333,0,0
"11/01/2010 11:20",9,8.6,8.61108904231874,110.4,61.3575757575758,54.0727272727273,0,0
"11/01/2010 11:30",9.2,8.3,8.31150782003301,108.7,64.4363636363636,51.1272727272727,0,0
"11/01/2010 11:40",10.1,9.4,9.4121449902421,106.7,74.7939393939394,67.630303030303,0,0
"11/01/2010 11:50",9.6,9.2,9.21489127071271,108,72.9151515151515,65.7757575757576,0,0
"11/01/2010 12:00",9.5,8.9,8.91522749025954,109.8,74.5636363636364,61.7515151515151,0,0
"11/01/2010 12:10",9.2,8.7,8.71341266644041,107.5,66.8909090909091,55.1757575757576,0,0
"11/01/2010 12:20",8.3,7.7,7.71253831772573,111.2,49.7090909090909,42.8666666666667,0,0
"11/01/2010 12:30",7.9,7.5,7.5130595588535,110.9,36.5454545454545,38.7454545454545,0,0
"11/01/2010 12:40",8.4,8,8.01364047472833,110.8,44.3333333333333,45.7454545454545,0,0
"11/01/2010 12:50",8,7.8,7.81237139849623,113.5,38.8242424242424,42.369696969697,0,0
"11/01/2010 13:00",6.9,7.3,7.31464537445918,121.7,25.6727272727273,33,0,0
"11/01/2010 13:10",5.8,6.9,6.91345808523555,126,17.0666666666667,27.5515151515152,0,0
"11/01/2010 13:20",6.3,6.6,6.61442587705641,122.4,18.5939393939394,25.169696969697,0,0
"11/01/2010 13:30",5.3,6,6.01395958295958,128.1,12.8181818181818,19.6363636363636,0,0
"11/01/2010 13:40",6.2,6.3,6.31340044856195,120,17.3030303030303,22.4484848484848,0,0
"11/01/2010 13:50",7,6.4,6.41446242359346,110.6,22.9575757575758,24.4181818181818,0,0
"11/01/2010 14:00",7.1,6.3,6.31499687867125,106.7,24.8363636363636,22.6484848484848,0,0
"11/01/2010 14:10",6.9,6.3,6.31593529014943,112.2,21.5090909090909,22.8787878787879,0,0
"11/01/2010 14:20",6.2,6.1,6.11357917849072,115.3,16.9393939393939,20.0848484848485,0,0
"11/01/2010 14:30",5.6,5.1,5.10883687136305,114.3,12.5818181818182,13.2181818181818,0,0
"11/01/2010 14:40",4.9,4.4,4.40610356472567,110.7,8.33333333333333,6.78787878787879,0,0
"11/01/2010 14:50",5.3,5.3,5.30721805861967,109.2,12.9454545454545,12.2242424242424,0,0
"11/01/2010 15:00",6.6,6,6.00717173745694,107.2,23.4606060606061,19.7272727272727,0,0
"11/01/2010 15:10",7.1,6.7,6.70675398899342,105.6,29.1878787878788,26.2,0,0
"11/01/2010 15:20",6.6,6.3,6.30428160582916,102.6,23.230303030303,21.9575757575758,0,0
"11/01/2010 15:30",7.1,6.8,6.80450533388716,102.3,30.9454545454545,28.0121212121212,0,0
"11/01/2010 15:40",7,6.6,6.60537230093681,104.3,28.7212121212121,25.9212121212121,0,0
"11/01/2010 15:50",6.5,6.6,6.60493417352609,100.2,21.5333333333333,24.8909090909091,0,0
"11/01/2010 16:00",6.4,6.1,6.10492302743618,100.2,21.1454545454545,21.5333333333333,0,0
"11/01/2010 16:10",7,7,7.0048735665112,99.9,28.6,30.7515151515152,0,0
"11/01/2010 16:20",6.5,5.9,5.90190656635877,102,22.569696969697,20.2787878787879,0,0
"11/01/2010 16:30",6.9,6.5,6.50090684892059,102.5,27.230303030303,28.0848484848485,0,0
"11/01/2010 16:40",7.4,7,6.99956120988121,107.2,31.9090909090909,31.2121212121212,0,0
"11/01/2010 16:50",6.7,6.9,6.89606997368261,107.5,24.3090909090909,30.6848484848485,0,0
"11/01/2010 17:00",7.9,7.5,7.49371023177576,98.8,39.9030303030303,37.769696969697,0,0
"11/01/2010 17:10",7.1,7.2,7.19129766971875,107.3,30.0121212121212,33.7515151515152,0,0
"11/01/2010 17:20",7.1,7,6.98859908757859,108.5,28.7636363636364,29.5393939393939,0,0
"11/01/2010 17:30",6.6,6.4,6.38818545225952,104.5,22.4121212121212,25.4484848484848,0,0
"11/01/2010 17:40",7,6.8,6.78609600215029,101.1,28.0181818181818,28.3212121212121,0,0
"11/01/2010 17:50",6.8,6.6,6.58528340444525,96.2,24.9757575757576,25.4060606060606,0,0
"11/01/2010 18:00",7,6.9,6.88269046311077,97.5,28.5636363636364,29.1636363636364,0,0
"11/01/2010 18:10",6.7,6.3,6.28356027926968,90.9,22.5393939393939,22.3757575757576,0,0
"11/01/2010 18:20",6.9,6.2,6.1824576649949,87.5,26.7818181818182,23.9575757575758,0,0
"11/01/2010 18:30",6.6,6.6,6.57983101092444,88.7,22.9212121212121,25.5757575757576,0,0
"11/01/2010 18:40",6.7,7.1,7.07753856179925,101.8,25.0909090909091,30.3151515151515,0,0
"11/01/2010 18:50",5.8,6.3,6.27922362150126,94.6,16.5515151515152,23.0484848484848,0,0
"11/01/2010 19:00",7,6.5,6.47685567639293,87.2,29.1939393939394,27.7090909090909,0,0
"11/01/2010 19:10",5.9,5.7,5.67899828838845,89.7,15.2242424242424,15.7030303030303,0,0
"11/01/2010 19:20",5.4,5.8,5.77737724294214,81.7,13.7212121212121,16.7090909090909,0,0
"11/01/2010 19:30",5.8,5.8,5.77776491457705,80.3,15.7454545454545,17.0424242424242,0,0
"11/01/2010 19:40",6.5,6.3,6.27526736974676,92.6,26.0969696969697,24.4969696969697,0,0
"11/01/2010 19:50",7.1,7.3,7.27088741745235,79.58,30.2848484848485,34.2606060606061,0,0
"11/01/2010 20:00",6.9,5.8,5.77731370721013,73.83,26.6606060606061,18.6666666666667,0,0
"11/01/2010 20:10",6.3,5.8,5.77700111583914,76.75,20.1515151515152,17.6545454545455,0,0
"11/01/2010 20:20",7.4,6.7,6.67408116540983,74.09,33.5090909090909,28.0363636363636,0,0
"11/01/2010 20:30",7.2,6.8,6.7726837490688,77.79,28.3575757575758,26.9515151515151,0,0
"11/01/2010 20:40",5.9,7.1,7.07016667855887,88.2,18.4606060606061,31.3151515151515,0,0
"11/01/2010 20:50",7.2,6.6,6.57124682224461,84.9,29.2969696969697,25.3757575757576,0,0
"11/01/2010 21:00",5.9,6.2,6.17307290720219,91.3,16.5393939393939,20.1272727272727,0,0
"11/01/2010 21:10",6.2,5.7,5.67420543469489,78.27,20.2484848484848,17.3272727272727,0,0
"11/01/2010 21:20",6.7,6.8,6.76910385677621,80.8,25.4606060606061,30.8,0,0
"11/01/2010 21:30",6.4,6.7,6.66897933445629,83.1,21.4,26.5212121212121,0,0
"11/01/2010 21:40",7.2,7.3,7.26696797612749,75.76,29.5272727272727,34.2787878787879,0,0
"11/01/2010 21:50",7.1,6.7,6.67005140833457,74.97,29.6727272727273,26.4848484848485,0,0
"11/01/2010 22:00",7.4,7.4,7.36696915696829,75.36,32.0484848484848,36.3515151515152,0,0
"11/01/2010 22:10",7,7,6.96946532460947,76.92,30.6969696969697,31.0545454545455,0,0
"11/01/2010 22:20",7.3,7.2,7.16891364267882,81.4,30.6969696969697,29.7333333333333,0,0
"11/01/2010 22:30",6.4,6.3,6.27306025512002,82.1,22.5333333333333,19.7151515151515,0,0
"11/01/2010 22:40",5.9,5.6,5.57645417313079,80.8,16.4121212121212,14.430303030303,0,0
"11/01/2010 22:50",6.5,6,5.9753039407043,81.5,19.4666666666667,15.6727272727273,0,0
"11/01/2010 23:00",6.3,5.3,5.27879677686884,83.7,17,10.3393939393939,0,0
"11/01/2010 23:10",6.3,5.4,5.37853172703961,83.4,17.3515151515152,11.369696969697,0,0
"11/01/2010 23:20",5.5,5.5,5.47869508675822,84.3,12.9575757575758,12.6545454545455,0,0
"11/01/2010 23:30",6.7,6.5,6.47519990580083,82.2,26.2363636363636,22.2666666666667,0,0
"11/01/2010 23:40",7.6,7.2,7.17381665635454,79.16,35.830303030303,29.8909090909091,0,0
"11/01/2010 23:50",7.5,7.4,7.37170065498696,78.26,38.230303030303,32.8666666666667,0,0
"11/02/2010 00:00",7.9,7.7,7.67088828160214,78.63,42.5636363636364,39.1939393939394,0,0
"11/02/2010 00:10",8.1,8.2,8.17144336994729,76.54,45.2181818181818,46.8181818181818,0,0
"11/02/2010 00:20",8.9,8.6,8.57204102546563,76.25,55.8121212121212,53.6484848484849,0,0
"11/02/2010 00:30",8.6,8.3,8.27428166197501,76.03,50.8060606060606,50.0848484848485,0,0
"11/02/2010 00:40",8.2,7.7,7.67793848512951,75.27,47.0787878787879,42.2060606060606,0,0
"11/02/2010 00:50",8.2,7.8,7.77841226536574,79.42,44.1454545454545,42.2,0,0
"11/02/2010 01:00",9,7.9,7.88268173536041,80.2,54.9333333333333,43.630303030303,0,0
"11/02/2010 01:10",9.2,7.8,7.78421505612382,80.5,56.769696969697,41.8484848484848,0,0
"11/02/2010 01:20",9.6,8.3,8.28412653886202,82.4,63.9515151515152,49.569696969697,0,0
"11/02/2010 01:30",9.2,8.4,8.38709710999222,83.8,58.569696969697,49.2606060606061,0,0
"11/02/2010 01:40",9.6,8.4,8.38875786729248,85.1,67.4909090909091,51.9636363636364,0,0
"11/02/2010 01:50",9.7,8.3,8.29335729007694,85.3,66.569696969697,49.1757575757576,0,0
"11/02/2010 02:00",9.6,8.2,8.19554966089927,85.5,65.8848484848485,48.1272727272727,0,0
"11/02/2010 02:10",9.6,8.3,8.2959181389626,86,65.369696969697,50.8060606060606,0,0
"11/02/2010 02:20",10,8.7,8.69455667086296,84.8,71.0121212121212,55.8484848484848,0,0
"11/02/2010 02:30",10,8.5,8.49703109006453,84.8,70.3030303030303,52.9090909090909,0,0
"11/02/2010 02:40",10.1,8.7,8.69957498291514,84.3,73.6787878787879,55.3515151515152,0,0
"11/02/2010 02:50",10.2,8.8,8.80414736079934,83.5,74.5939393939394,56.5818181818182,0,0
"11/02/2010 03:00",9.7,8.7,8.71325381324538,80.5,68.5393939393939,54.8181818181818,0,0
"11/02/2010 03:10",8.9,8.6,8.61747214014705,78.91,53.6909090909091,53.1515151515151,0,0
"11/02/2010 03:20",8,7.7,7.71894155715987,82.4,40.4424242424242,41.3575757575758,0,0
"11/02/2010 03:30",8.2,8.5,8.51698299529361,87.2,44.4121212121212,52.9939393939394,0,0
"11/02/2010 03:40",9,9,9.01525550447801,88,55.1636363636364,59.1878787878788,0,0
"11/02/2010 03:50",8.8,9.1,9.11598641504991,88.2,53.8848484848485,61.4060606060606,0,0
"11/02/2010 04:00",8.5,9.1,9.11587530675904,89.1,52.2848484848485,60.0121212121212,0,0
"11/02/2010 04:10",9.1,9.5,9.51683066906521,91.6,59.0787878787879,66.5575757575758,0,0
"11/02/2010 04:20",9.8,10,10.0147896139127,95.6,69.2727272727273,74.0363636363636,0,0
"11/02/2010 04:30",9.9,9.9,9.91558712508355,96.3,69.8969696969697,74.8787878787879,0,0
"11/02/2010 04:40",9.6,9.6,9.617215896742,96.9,64.8424242424242,68.9878787878788,0,0
"11/02/2010 04:50",9.1,9,9.01608102771811,98.6,58.4424242424242,56.969696969697,0,0
"11/02/2010 05:00",8.5,8.5,8.51427545716691,97.6,49.6121212121212,49.0666666666667,0,0
"11/02/2010 05:10",8.6,8.2,8.2147834033371,101.4,48.1515151515151,43.430303030303,0,0
"11/02/2010 05:20",9.7,9.8,9.81625951017552,106.2,66.6545454545455,72.2909090909091,0,0
"11/02/2010 05:30",10.7,10.5,10.514296513337,107.8,86.7393939393939,84.0545454545455,0,0
"11/02/2010 05:40",10.9,10.4,10.4166489243984,108.1,89.4787878787879,80.7090909090909,0,0
"11/02/2010 05:50",11,10.5,10.5173663491305,106.2,91.0121212121212,83.0424242424242,0,0
"11/02/2010 06:00",10.9,10.5,10.5190938375557,104,89.9878787878788,84.9272727272727,0,0
"11/02/2010 06:10",10.6,10.5,10.5203217684397,102.3,86.4181818181818,85.7939393939394,0,0
"11/02/2010 06:20",10.4,10.4,10.4220235454738,101.3,85.5939393939394,83.8424242424243,0,0
"11/02/2010 06:30",10.3,10.1,10.1213171333079,100.8,80.030303030303,79.6666666666667,0,0
"11/02/2010 06:40",9.9,9.7,9.72364487226926,104.1,69.0848484848485,70.0787878787879,0,0
"11/02/2010 06:50",10.3,10,10.0240680759218,106.5,76.1515151515151,71.6545454545454,0,0
"11/02/2010 07:00",10.4,10.1,10.1258207604669,102.9,80.9393939393939,79.6242424242424,0,0
"11/02/2010 07:10",9.8,9.5,9.52560772090984,106.5,71.0242424242424,68.5454545454545,0,0
"11/02/2010 07:20",9.4,9.1,9.12345214489376,106.4,64.3030303030303,60.7454545454545,0,0
"11/02/2010 07:30",9.5,9.2,9.22584612798413,106.4,65.4,61.5515151515152,0,0
"11/02/2010 07:40",10.2,9.7,9.72638894255415,106.4,78,71.5575757575758,0,0
"11/02/2010 07:50",10.3,9.8,9.82745312313958,105.4,80.4242424242424,73.9030303030303,0,0
"11/02/2010 08:00",10,9.7,9.72995166827104,102.4,74.7818181818182,72.2060606060606,0,0
"11/02/2010 08:10",9,8.9,8.93409106597555,96.8,57.4727272727273,62.1030303030303,0,0
"11/02/2010 08:20",7.9,7.9,7.93015928940839,95.8,38.3393939393939,44.6909090909091,0,0
"11/02/2010 08:30",8.3,7.8,7.83042863686915,95.4,44.6181818181818,42.5757575757576,0,0
"11/02/2010 08:40",9.3,8.6,8.63265641270473,97.7,59.5090909090909,52.3212121212121,0,0
"11/02/2010 08:50",9.3,8.6,8.63175676912875,99.6,57.7939393939394,52.9333333333333,0,0
"11/02/2010 09:00",9,8.5,8.53040558332157,103.4,55.4787878787879,50.3333333333333,0,0
"11/02/2010 09:10",8.9,8.6,8.62992329672066,106.4,54.2666666666667,52.5393939393939,0,0
"11/02/2010 09:20",9,8.8,8.83472193680378,105,56.2424242424242,54.1636363636364,0,0
"11/02/2010 09:30",8.8,9,9.04037427261799,100.5,52.630303030303,58.4545454545455,0,0
"11/02/2010 09:40",8.8,8.6,8.64029315529974,99.5,52.2545454545455,53.1757575757576,0,0
"11/02/2010 09:50",9.7,9.2,9.24049927820266,107.2,69.0909090909091,64.8727272727273,0,0
"11/02/2010 10:00",10.6,9.9,9.94051075159319,106.5,84.0606060606061,79.7757575757576,0,0
"11/02/2010 10:10",10.7,10.1,10.1443473922209,99,86.8363636363636,82.4606060606061,0,0
"11/02/2010 10:20",9.9,10.1,10.148015675357,95.1,75.5151515151515,78.1393939393939,0,0
"11/02/2010 10:30",8.2,8.1,8.143268372453,93.8,43.8,46.7090909090909,0,0
"11/02/2010 10:40",8.1,7.5,7.54306288081976,96.9,40.4727272727273,33.9151515151515,0,0
"11/02/2010 10:50",8.1,7.7,7.74360837633656,95.2,42.2363636363636,41.5272727272727,0,0
"11/02/2010 11:00",8.7,8.3,8.34756919987429,98.8,49.2848484848485,46.0121212121212,0,0
"11/02/2010 11:10",9.4,9.4,9.45288901361683,100,62.0242424242424,67.4,0,0
"11/02/2010 11:20",8.7,9.1,9.15016470324034,95.6,53.2848484848485,60.2424242424242,0,0
"11/02/2010 11:30",7.9,8.4,8.4479386954978,92.6,42.1878787878788,50.5454545454545,0,0
"11/02/2010 11:40",7.4,7.5,7.54722471142335,92.8,32.3393939393939,34.2606060606061,0,0
"11/02/2010 11:50",7.3,7,7.04892175108508,87.7,33.4969696969697,31.7818181818182,0,0
"11/02/2010 12:00",7.1,7,7.05039747809183,86.3,29.2,30.9636363636364,0,0
"11/02/2010 12:10",7.2,6.7,6.74985292162133,91.4,29.4666666666667,25.9151515151515,0,0
"11/02/2010 12:20",7.7,7.6,7.65609342262354,94.2,37.4787878787879,37.7030303030303,0,0
"11/02/2010 12:30",7.9,8,8.05604784590388,89,41.169696969697,49.1515151515151,0,0
"11/02/2010 12:40",7.5,7.5,7.55456120440358,79.54,36.6969696969697,38.8363636363636,0,0
"11/02/2010 12:50",7.1,6.9,6.9548467012818,76,30.2545454545455,32.2181818181818,0,0
"11/02/2010 13:00",7.7,6.9,6.95850232529192,75.92,36.1878787878788,31.8060606060606,0,0
"11/02/2010 13:10",7.7,7.4,7.46432159517678,82.2,36.2666666666667,37.2242424242424,0,0
"11/02/2010 13:20",7.8,7.9,7.96505145202483,85.5,38.9757575757576,44.1030303030303,0,0
"11/02/2010 13:30",7.2,6.8,6.8566161926218,85,30.3757575757576,29.4666666666667,0,0
"11/02/2010 13:40",7.1,6.6,6.6554514890854,84.7,29.169696969697,29.1090909090909,0,0
"11/02/2010 13:50",7.5,7.3,7.36039867578761,90.3,34.1757575757576,32.8666666666667,0,0
"11/02/2010 14:00",7.5,7.1,7.15855424874174,94,33.4969696969697,32.6545454545455,0,0
"11/02/2010 14:10",7.7,7.9,7.96276291617255,94.8,37.8424242424242,43.9212121212121,0,0
"11/02/2010 14:20",8.6,8.9,8.96652978035747,92.8,51.9454545454546,60.430303030303,0,0
"11/02/2010 14:30",8.9,7.6,7.65361459319812,96.1,56.5090909090909,41.3878787878788,0,0
"11/02/2010 14:40",8.2,7.6,7.64604205397753,95.1,44.9757575757576,40.2484848484848,0,0
"11/02/2010 14:50",8.1,7.6,7.63859014662186,100.8,44.9151515151515,40.3151515151515,0,0
"11/02/2010 15:00",7,7.3,7.33235379040353,105.4,28.2484848484848,33.0181818181818,0,0
"11/02/2010 15:10",7,7,7.02967206518192,108.3,28.969696969697,31.0909090909091,0,0
"11/02/2010 15:20",6.9,6.6,6.62879514493721,110,26.0727272727273,26.2,0,0
"11/02/2010 15:30",6.7,6.7,6.72561515328162,106.2,22.6,27.2484848484848,0,0
"11/02/2010 15:40",7.1,6.6,6.62281496196238,109.5,28.5212121212121,28.1636363636364,0,0
"11/02/2010 15:50",6.8,7.4,7.42412163048965,112,25.7393939393939,37.1515151515151,0,0
"11/02/2010 16:00",7.2,6.6,6.61921054691195,102.2,29.8060606060606,28.8242424242424,0,0
"11/02/2010 16:10",7.5,6.6,6.61668344503803,108.3,33.6727272727273,28.3212121212121,0,0
"11/02/2010 16:20",6.8,6.5,6.51506358699407,104.6,25.0848484848485,24.6484848484848,0,0
"11/02/2010 16:30",7.6,6.9,6.91436249575822,103.7,33.6848484848485,29.1454545454545,0,0
"11/02/2010 16:40",6.9,6.5,6.51103076051402,102.7,25.8606060606061,24.6484848484848,0,0
"11/02/2010 16:50",6.5,6.5,6.51032257673923,105,25.230303030303,23.2424242424242,0,0
"11/02/2010 17:00",6.8,6.6,6.60754641173041,99.8,24.4666666666667,24.5030303030303,0,0
"11/02/2010 17:10",6,6,6.00441993536992,88.2,17.9636363636364,19.9212121212121,0,0
"11/02/2010 17:20",5.6,5.2,5.20242729244146,86.5,14.5272727272727,11.7878787878788,0,0
"11/02/2010 17:30",6.2,5.7,5.70100530230948,84.6,18.0969696969697,16.1333333333333,0,0
"11/02/2010 17:40",6.2,6.3,6.30174400880819,87.9,17.230303030303,20.7393939393939,0,0
"11/02/2010 17:50",4.9,5.2,5.1996910619111,86.3,8.15757575757576,9.93939393939394,0,0
"11/02/2010 18:00",5.4,5.5,5.49896627272159,86.1,10.3575757575758,13.6060606060606,0,0
"11/02/2010 18:10",5,5.2,5.19759350094974,82.3,7.44242424242424,9.84848484848485,0,0
"11/02/2010 18:20",5.2,5.2,5.19609525013,77.08,9.56969696969697,11.2121212121212,0,0
"11/02/2010 18:30",6.9,5.6,5.59366143378336,76.13,23.7515151515152,15.4545454545455,0,0
"11/02/2010 18:40",6.8,6,5.99184847816053,73.21,22.4727272727273,19.7757575757576,0,0
"11/02/2010 20:00",7,6.5,6.48289781706608,74.75,19.7515151515152,25.0424242424242,0,0
"11/02/2010 20:10",7.2,6.5,6.48121349005409,73.03,28.9272727272727,24.6121212121212,0,0
"11/02/2010 20:20",7.2,6.5,6.48102850877342,73.53,29.4969696969697,23.4242424242424,0,0
"11/02/2010 20:30",7.5,7.2,7.17863545164411,76.02,33.0242424242424,32.8424242424242,0,0
"11/02/2010 20:40",7.7,7.2,7.17846449523387,74.81,36.030303030303,31.3272727272727,0,0
"11/02/2010 20:50",7.1,6.9,6.87898894910845,74.19,28.569696969697,26.5454545454545,0,0
"11/02/2010 21:00",7.4,6.9,6.87891827023805,76.02,34.7090909090909,29.7878787878788,0,0
"11/02/2010 21:10",8.1,7.7,7.67599768040489,78.81,41.1333333333333,38.1878787878788,0,0
"11/02/2010 21:20",7.7,7.7,7.67532435714484,83.9,38.0242424242424,38.2666666666667,0,0
"11/02/2010 21:30",7.1,7.5,7.47601593482043,80.3,30.0666666666667,34.8666666666667,0,0
"11/02/2010 21:40",6.7,6.9,6.87785269078124,77.76,25.0727272727273,29.6545454545455,0,0
"11/02/2010 21:50",7.6,7.1,7.07730236226672,83,36.3393939393939,31.9212121212121,0,0
"11/02/2010 22:00",7.2,6.5,6.47952557499975,85.3,31.3272727272727,26.6242424242424,0,0
"11/02/2010 22:10",6.7,5.9,5.88179222789805,83.3,22.6181818181818,18.4909090909091,0,0
"11/02/2010 22:20",6.8,6.5,6.48006946177185,84.5,24.4363636363636,23.8060606060606,0,0
"11/02/2010 22:30",6.9,6.1,6.08146884606488,83.9,25.8787878787879,16.8484848484848,0,0
