"time","V1","V2","Va","D","y1 (% relative to rated power)","y2 (% relative to rated power)","out1","out2"
"11/01/2010 06:10",8.3,7,7.00915609442053,84.3,43.4666666666667,28.6848484848485,0,0
"11/01/2010 06:20",7.8,7.2,7.21051191430347,89.8,36.0424242424242,31.4424242424242,0,0
"11/01/2010 06:30",7.2,6.9,6.90874805292541,94,29.5636363636364,28.9090909090909,0,0
"11/01/2010 06:40",7.4,6.9,6.90761347456332,92.9,32.0424242424242,28.7030303030303,0,0
"11/01/2010 06:50",7.4,7.2,7.20984225368352,89.9,31.6787878787879,30.430303030303,0,0
"11/01/2010 07:00",7.8,7.2,7.21050044087934,89.5,36.5878787878788,31.5757575757576,0,0
"11/01/2010 07:10",7.5,6.8,6.8108535335836,90.8,34.4242424242424,27.7818181818182,0,0
"11/01/2010 07:20",7.8,7.2,7.21214967662005,88.5,37.7333333333333,33.4363636363636,0,0
"11/01/2010 07:30",8.4,7.1,7.11311797386703,85.3,44.3030303030303,33.8666666666667,0,0
"11/01/2010 07:40",9,8.3,8.31840565262534,84.2,52.830303030303,46,0,0
"11/01/2010 07:50",9.3,8.2,8.22161572663338,82.1,56.5515151515152,47.3393939393939,0,0
"11/01/2010 08:00",9,8.5,8.52035886263594,90.2,57.0545454545455,50.830303030303,0,0
"11/01/2010 08:10",8.4,8.1,8.11584245861078,92.1,47.4909090909091,44.1575757575758,0,0
"11/01/2010 08:20",7.8,7.2,7.21419928045307,96,35.2363636363636,30.369696969697,0,0
"11/01/2010 08:30",6.7,7.8,7.81375984165047,98.8,20.8787878787879,36.7818181818182,0,0
"11/01/2010 08:40",6.8,7.7,7.71017483710357,98.3,22.8666666666667,36.1393939393939,0,0
"11/01/2010 08:50",6.8,7.3,7.30893128517262,96.4,23.1090909090909,31.4,0,0
"11/01/2010 09:00",6.4,6.7,6.70956206751175,94.1,20.4181818181818,25.2,0,0
"11/01/2010 09:10",6.9,7.2,7.21070768189464,95.3,25.3878787878788,29.3454545454545,0,0
"11/01/2010 09:20",7.1,7.9,7.9098406226308,96.8,26.5757575757576,37.7393939393939,0,0
"11/01/2010 09:30",7.4,8.1,8.11037793346071,97,31.4060606060606,42.0787878787879,0,0
"11/01/2010 09:40",7.4,8.4,8.4108630290589,97.4,30.9757575757576,46.4909090909091,0,0
"11/01/2010 09:50",8.4,8.8,8.81265917729617,99.2,44.1515151515152,53.8,0,0
"11/01/2010 10:00",9,9.2,9.21323265997209,99.7,51.7757575757576,60.1515151515152,0,0
"11/01/2010 10:10",9.2,9.6,9.61252423440032,100.9,56.6242424242424,67.4121212121212,0,0
"11/01/2010 10:20",9.7,9.9,9.91321827652778,102.5,63.7878787878788,71.630303030303,0,0
"11/01/2010 10:30",9.9,9.2,9.21261082088482,102.6,68.0242424242424,62.7757575757576,0,0
"11/01/2010 10:40",8.7,7.7,7.71271594584669,104.8,46.9151515151515,37.7333333333333,0,0
"11/01/2010 10:50",7.8,7.2,7.21365167089117,108.3,34.5212121212121,30.6848484848485,0,0
"11/01/2010 11:00",8.6,8.2,8.21474697983292,109.8,46.1757575757576,44.830303030303,0,0
"11/01/2010 11:10",9,8.8,8.81156137127127,109.4,53.0787878787879,51.5151515151515,0,0
"11/01/2010 11:20",9.4,9.2,9.211862696434,110.4,57.0484848484848,58.4666666666667,0,0
"11/01/2010 11:30",10,9.5,9.5131716012426,108.7,69.1030303030303,64.6848484848485,0,0
"11/01/2010 11:40",9.3,8.7,8.71124057607513,106.7,56.8848484848485,52.230303030303,0,0
"11/01/2010 11:50",8.8,8.2,8.2132726543309,108,49.9878787878788,45.0121212121212,0,0
"11/01/2010 12:00",9.5,9.3,9.31591187184424,109.8,60.4060606060606,61.2848484848485,0,0
"11/01/2010 12:10",9.7,9.6,9.61480018365839,107.5,62.9757575757576,67.2727272727273,0,0
"11/01/2010 12:20",9.2,8.9,8.9144923412674,111.2,56.6727272727273,54.1393939393939,0,0
"11/01/2010 12:30",9.1,8.4,8.41462670591592,110.9,55.1818181818182,48.4969696969697,0,0
"11/01/2010 12:40",8.9,8.1,8.11381098066244,110.8,50.5454545454545,44.8666666666667,0,0
"11/01/2010 12:50",7.6,7.6,7.61205418315018,113.5,33.8969696969697,36.030303030303,0,0
"11/01/2010 13:00",6.1,7.2,7.21444475289125,121.7,18.7272727272727,29.569696969697,0,0
"11/01/2010 13:10",6.6,7.9,7.91540853237114,126,23.2121212121212,38.3212121212121,0,0
"11/01/2010 13:20",6.5,7.1,7.11551874653038,122.4,19.1393939393939,29.6727272727273,0,0
"11/01/2010 13:30",6.2,7,7.01628618011951,128.1,17.3212121212121,26.9212121212121,0,0
"11/01/2010 13:40",6.5,6.6,6.61403856516014,120,17.7393939393939,22.9636363636364,0,0
"11/01/2010 13:50",5.8,5.7,5.71288059601292,110.6,12.9090909090909,14.1454545454545,0,0
"11/01/2010 14:00",5.3,5,5.01190228465972,106.7,9.92121212121212,10.1939393939394,0,0
"11/01/2010 14:10",5.2,5,5.01264705567415,112.2,6.65454545454545,9.61818181818182,0,0
"11/01/2010 14:20",5.2,5.3,5.31179830262308,115.3,8.2969696969697,12.6242424242424,0,0
"11/01/2010 14:30",6.1,5.1,5.10883687136305,114.3,15.1333333333333,11.0787878787879,0,0
"11/01/2010 14:40",5.4,4.8,4.80665843424619,110.7,9.76363636363636,8.16969696969697,0,0
"11/01/2010 14:50",5.9,5.5,5.50749043819022,109.2,15.8363636363636,15.8848484848485,0,0
"11/01/2010 15:00",6.2,6.1,6.10729126641456,107.2,17.030303030303,21.0060606060606,0,0
"11/01/2010 15:10",6.3,6.3,6.30635076576993,105.6,19.7272727272727,19.4121212121212,0,0
"11/01/2010 15:20",6.7,6.4,6.40434956782645,102.6,22.4060606060606,21.2727272727273,0,0
"11/01/2010 15:30",7.2,7.1,7.10470409861748,102.3,25.8909090909091,28.7272727272727,0,0
"11/01/2010 15:40",6.5,6.3,6.30512810543969,104.3,20.7454545454545,21.2181818181818,0,0
"11/01/2010 15:50",6.4,5.9,5.9044108520915,100.2,19.0969696969697,17.8848484848485,0,0
"11/01/2010 16:00",5.6,5.7,5.70460020596496,100.2,12.3636363636364,14.830303030303,0,0
"11/01/2010 16:10",6.1,5.7,5.7039684755877,99.9,14.8787878787879,15.6121212121212,0,0
"11/01/2010 16:20",5.6,5.7,5.70184193699068,102,12.1575757575758,14.8060606060606,0,0
"11/01/2010 16:30",6.5,6,6.00083709131131,102.5,22.2606060606061,19.9151515151515,0,0
"11/01/2010 16:40",6.9,6.4,6.39959882046282,107.2,26.0181818181818,23.8,0,0
"11/01/2010 16:50",6.3,6.8,6.79612693058576,107.5,21.2787878787879,27.0909090909091,0,0
"11/01/2010 17:00",6.5,6.3,6.29471659469163,98.8,19.7030303030303,21.6060606060606,0,0
"11/01/2010 17:10",6,5.9,5.89286892379731,107.3,15,18.4,0,0
"11/01/2010 17:20",6.3,6.8,6.78892482793349,108.5,21.9151515151515,27.8242424242424,0,0
"11/01/2010 17:30",6.4,6.8,6.78744704302574,104.5,19.2545454545455,24.8787878787879,0,0
"11/01/2010 17:40",6.2,6.5,6.48670941382013,101.1,19.969696969697,24.1030303030303,0,0
"11/01/2010 17:50",5.9,6.2,6.18617531932736,96.2,16.2606060606061,22.4,0,0
"11/01/2010 18:00",6.6,6.8,6.78294132596424,97.5,21.8363636363636,25.7151515151515,0,0
"11/01/2010 18:10",5.8,5.5,5.48564786285448,90.9,16.3939393939394,16.0666666666667,0,0
"11/01/2010 18:20",5.9,5.4,5.38472119209233,87.5,16.4909090909091,14.2121212121212,0,0
"11/01/2010 18:30",6.2,5.9,5.88197014612942,88.7,19.0969696969697,16.369696969697,0,0
"11/01/2010 18:40",5.6,5.4,5.38291665263605,101.8,13.6,12.9878787878788,0,0
"11/01/2010 18:50",7,7,6.9769151350014,94.6,28.569696969697,30.5757575757576,0,0
"11/01/2010 19:00",6.5,5.9,5.87899207549512,87.2,20.1939393939394,18.0363636363636,0,0
"11/01/2010 19:10",5.5,5.2,5.18084054379298,89.7,12.5454545454545,11.2181818181818,0,0
"11/01/2010 19:20",5.6,5.3,5.27932748061954,81.7,13.3939393939394,13.2787878787879,0,0
"11/01/2010 19:30",6.3,6.4,6.3754647333264,80.3,20.1212121212121,22.6242424242424,0,0
"11/01/2010 19:40",6.9,6.1,6.07605253261194,92.6,23.1030303030303,18.0909090909091,0,0
"11/01/2010 19:50",7.2,6.4,6.37447663995823,79.58,29.0242424242424,21.9757575757576,0,0
"11/01/2010 20:00",7.1,6.8,6.77340227741877,73.83,28.4,28.7090909090909,0,0
"11/01/2010 20:10",7.8,7.8,7.7690704661285,76.75,37.0969696969697,39.6545454545455,0,0
"11/01/2010 20:20",7.7,7.7,7.67021268263518,74.09,34.6363636363636,39.0060606060606,0,0
"11/01/2010 20:30",7.7,7.3,7.27067520120621,77.79,33.6666666666667,31.9575757575758,0,0
"11/01/2010 20:40",7.4,6.2,6.17394836719225,88.2,29.6242424242424,21.1333333333333,0,0
"11/01/2010 20:50",6.5,6.8,6.77037551382778,84.9,23.0181818181818,26.5272727272727,0,0
"11/01/2010 21:00",7,6.4,6.37220429130549,91.3,26.5212121212121,24.2363636363636,0,0
"11/01/2010 21:10",6.4,6,5.97284782599462,78.27,21.2787878787879,17.6727272727273,0,0
"11/01/2010 21:20",7.2,6.4,6.37092127696584,80.8,29.6545454545455,23.7151515151515,0,0
"11/01/2010 21:30",7.6,7.4,7.36573836939949,83.1,35.030303030303,32.5333333333333,0,0
"11/01/2010 21:40",7.8,7.4,7.36651548264979,75.76,35.3515151515152,35.0606060606061,0,0
"11/01/2010 21:50",7.6,8,7.96424048756367,74.97,33.3272727272727,39.9818181818182,0,0
"11/01/2010 22:00",7.5,6.5,6.47098642166134,75.36,32.9636363636364,23.4545454545455,0,0
"11/01/2010 22:10",7.4,7,6.96946532460947,76.92,29.1757575757576,29.7939393939394,0,0
"11/01/2010 22:20",8.4,7.6,7.56718662282764,81.4,40.8363636363636,34.7878787878788,0,0
"11/01/2010 22:30",8,6.1,6.07391548511621,82.1,35.2606060606061,18.6727272727273,0,0
"11/01/2010 22:40",8.3,6.4,6.37309048357805,80.8,38.2060606060606,20.4424242424242,0,0
"11/01/2010 22:50",8,5.7,5.67653874366909,81.5,34.5393939393939,14.769696969697,0,0
"11/01/2010 23:00",7.4,5.5,5.47799665524125,83.7,25.9515151515152,14.0666666666667,0,0
"11/01/2010 23:10",7.4,5.5,5.47813416642923,83.4,25.9636363636364,14.3757575757576,0,0
"11/01/2010 23:20",7.6,5.8,5.7775330005814,84.3,29.0545454545455,17.9575757575758,0,0
"11/01/2010 23:30",8.8,6.4,6.37558144571159,82.2,47.4181818181818,23.6,0,0
"11/01/2010 23:40",9.9,8.3,8.2698164232976,79.16,69.169696969697,45.2545454545455,0,0
"11/01/2010 23:50",10.3,9.5,9.46366975978055,78.26,76.230303030303,62.1272727272727,0,0
"11/02/2010 00:00",10.7,10,9.96219257350927,78.63,82.0545454545455,69.169696969697,0,0
"11/02/2010 00:10",10.1,10.4,10.3637818350551,76.54,70.4060606060606,77.6242424242424,0,0
"11/02/2010 00:20",10.2,10.6,10.5655389383646,76.25,68.7818181818182,81.2424242424242,0,0
"11/02/2010 00:30",9.9,10.8,10.7665351746181,76.03,67.5757575757576,86.7393939393939,0,0
"11/02/2010 00:40",10.4,11,10.968483550185,75.27,74.1393939393939,89.969696969697,0,0
"11/02/2010 00:50",11.2,9.3,9.27426077793607,79.42,84.0666666666667,62.2909090909091,0,0
"11/02/2010 01:00",10.9,8.9,8.88048954996299,80.2,81.9878787878788,51,0,0
"11/02/2010 01:10",10.7,9,8.98178660321979,80.5,81.3090909090909,52.1212121212121,0,0
"11/02/2010 01:20",10.3,9.1,9.08259656670414,82.4,74.3818181818182,56.230303030303,0,0
"11/02/2010 01:30",10.2,9.5,9.48540744582453,83.8,72.6,62.3333333333333,0,0
"11/02/2010 01:40",11.2,10.1,10.0864826737683,85.1,86.7030303030303,71.2969696969697,0,0
"11/02/2010 01:50",10.9,10,9.99199673503245,85.3,85.2181818181818,71.3878787878788,0,0
"11/02/2010 02:00",11,10.2,10.1944642123381,85.5,88.2,77.6666666666667,0,0
"11/02/2010 02:10",10.8,10,9.99508209513566,86,86.7090909090909,74.4121212121212,0,0
"11/02/2010 02:20",11.3,10,9.99374329984248,84.8,92.1272727272727,74.1818181818182,0,0
"11/02/2010 02:30",10.7,9.7,9.69661194983834,84.8,82.969696969697,68.2363636363636,0,0
"11/02/2010 02:40",10.9,9.9,9.89951635986896,84.3,85.8545454545454,71.8727272727273,0,0
"11/02/2010 02:50",10.8,10,10.0047129099992,83.5,83.1939393939394,72.5515151515151,0,0
"11/02/2010 03:00",10.2,8.9,8.91355849860734,80.5,73.8848484848485,56.8909090909091,0,0
"11/02/2010 03:10",9.9,8.3,8.3168626468861,78.91,66.6909090909091,49.1393939393939,0,0
"11/02/2010 03:20",9.3,8.1,8.11992553415519,82.4,59.9878787878788,43.5636363636364,0,0
"11/02/2010 03:30",8.4,7.2,7.21438559601341,87.2,46.4181818181818,32.8363636363636,0,0
"11/02/2010 03:40",7.9,7.3,7.31237390918772,88,40.2666666666667,34.2484848484848,0,0
"11/02/2010 03:50",7.9,7.7,7.71352696658069,88.2,40.9272727272727,39.3878787878788,0,0
"11/02/2010 04:00",7.9,7.6,7.6132584979526,89.1,41.9939393939394,37.3393939393939,0,0
"11/02/2010 04:10",8.3,8,8.01417319500228,91.6,45.430303030303,44.1575757575758,0,0
"11/02/2010 04:20",8.7,9.2,9.21360644479966,95.6,48.9454545454545,58.6424242424242,0,0
"11/02/2010 04:30",8.2,9.2,9.21448500512814,96.3,43.6181818181818,56.6909090909091,0,0
"11/02/2010 04:40",8.3,9,9.01613990319562,96.9,43.8666666666667,55,0,0
"11/02/2010 04:50",8,8.6,8.61536631537508,98.6,39.4909090909091,49.9636363636364,0,0
"11/02/2010 05:00",8.2,8.6,8.61444340372181,97.6,39.6545454545455,48.4545454545455,0,0
"11/02/2010 05:10",8.3,8.2,8.2147834033371,101.4,41.6363636363636,44.3090909090909,0,0
"11/02/2010 05:20",8.5,8.4,8.41393672300759,106.2,46.5515151515152,46.3030303030303,0,0
"11/02/2010 05:30",8.4,8.4,8.41143721066962,107.8,46.1272727272727,45.3272727272727,0,0
"11/02/2010 05:40",9.3,8.6,8.61376737979095,108.1,59.1393939393939,52.6,0,0
"11/02/2010 05:50",9.4,8.3,8.31372768550314,106.2,59.3636363636364,48.1636363636364,0,0
"11/02/2010 06:00",9.7,8.8,8.81600245433236,104,64.0545454545455,55.9757575757576,0,0
"11/02/2010 06:10",9.7,9.4,9.41819282126984,102.3,63.8545454545455,64.9818181818182,0,0
"11/02/2010 06:20",9.2,8.8,8.81863530770863,101.3,55.7878787878788,57.3454545454545,0,0
"11/02/2010 06:30",8.8,8.3,8.31751804024317,100.8,50.3939393939394,49.6848484848485,0,0
"11/02/2010 06:40",8.3,7.9,7.91925716401311,104.1,40.2909090909091,41.7636363636364,0,0
"11/02/2010 06:50",8.9,8.2,8.21973582225591,106.5,51.4727272727273,46.1878787878788,0,0
"11/02/2010 07:00",9.2,8.9,8.92275294734211,102.9,54.7515151515152,56.6242424242424,0,0
"11/02/2010 07:10",9.1,8.6,8.62318172629733,106.5,52.4666666666667,52.0121212121212,0,0
"11/02/2010 07:20",8.6,8.3,8.32139041787013,106.4,47.0848484848485,46.4181818181818,0,0
"11/02/2010 07:30",8.8,8.7,8.72444144711543,106.4,49.4363636363636,52.1454545454545,0,0
"11/02/2010 07:40",9.8,9.2,9.22502868778331,106.4,67.4424242424242,63.3515151515151,0,0
"11/02/2010 07:50",9.8,9.6,9.62689285532041,105.4,67.9090909090909,66.3393939393939,0,0
"11/02/2010 08:00",9.3,8.9,8.92748142758889,102.4,57.6848484848485,56.8727272727273,0,0
"11/02/2010 08:10",8.1,8.2,8.23140974617971,96.8,40.0363636363636,45.369696969697,0,0
"11/02/2010 08:20",7.3,7.7,7.72939576309425,95.8,33.1818181818182,37.4969696969697,0,0
"11/02/2010 08:30",7.1,7.9,7.93081874759824,95.4,32.4606060606061,40.0606060606061,0,0
"11/02/2010 08:40",8.2,8.5,8.53227668697561,97.7,43.4424242424242,49.5333333333333,0,0
"11/02/2010 08:50",8.6,9.4,9.43471088718724,99.6,46.5030303030303,63.0727272727273,0,0
"11/02/2010 09:00",9.1,8.9,8.93183643430141,103.4,55.769696969697,55.8363636363636,0,0
"11/02/2010 09:10",8.4,8.2,8.22853151547784,106.4,45.5939393939394,43.9454545454545,0,0
"11/02/2010 09:20",7.9,7.8,7.83077626216699,105,36.1818181818182,39.3939393939394,0,0
"11/02/2010 09:30",7.8,7.3,7.33274802112348,100.5,34.9454545454545,32.9272727272727,0,0
"11/02/2010 09:40",8,8.2,8.23841905505324,99.5,38.6909090909091,42.1878787878788,0,0
"11/02/2010 09:50",9.1,8.4,8.43697760183721,107.2,54.630303030303,48.8060606060606,0,0
"11/02/2010 10:00",9.8,9.6,9.63928315306006,106.5,68.3818181818182,64.4181818181818,0,0
"11/02/2010 10:10",9.3,9.7,9.74259105985568,99,60.2545454545455,68.1818181818182,0,0
"11/02/2010 10:20",8,8.8,8.84183543991505,95.1,39.4484848484849,52.1757575757576,0,0
"11/02/2010 10:30",6.8,7.6,7.64059748526454,93.8,27.3212121212121,34.1757575757576,0,0
"11/02/2010 10:40",6.8,6.9,6.93961785035418,96.9,23.8,27.7515151515152,0,0
"11/02/2010 10:50",7.3,7.9,7.94474106143621,95.2,30.9333333333333,41.7454545454545,0,0
"11/02/2010 11:00",7.5,8,8.04584983120414,98.8,32.6666666666667,40.3272727272727,0,0
"11/02/2010 11:10",7.7,7.9,7.94444927740138,100,34.4363636363636,41.3636363636364,0,0
"11/02/2010 11:20",7.3,7.6,7.64189579611281,95.6,30.2545454545455,37.5515151515152,0,0
"11/02/2010 11:30",7,7.2,7.24109031042668,92.6,31.5212121212121,33.3333333333333,0,0
"11/02/2010 11:40",6.8,6.5,6.54092808323357,92.8,27.2,23.5818181818182,0,0
"11/02/2010 11:50",6.4,6.3,6.34402957597657,87.7,26.1515151515152,22.8666666666667,0,0
"11/02/2010 12:00",7.1,6.3,6.34535773028265,86.3,31.7878787878788,24.1333333333333,0,0
"11/02/2010 12:10",6.9,6.6,6.64910884816429,91.4,28.5393939393939,25.7515151515151,0,0
"11/02/2010 12:20",7.3,7.6,7.65609342262354,94.2,30.8060606060606,35.9575757575758,0,0
"11/02/2010 12:30",7.5,7.1,7.14974246323969,89,36.2,33.6969696969697,0,0
"11/02/2010 12:40",8.3,7.1,7.15165127350206,79.54,45.7575757575758,38.9575757575758,0,0
"11/02/2010 12:50",9.4,8.9,8.97074429585623,76,58.430303030303,53.7575757575758,0,0
"11/02/2010 13:00",9.4,7.9,7.96698092316031,75.92,59.2787878787879,47.3272727272727,0,0
"11/02/2010 13:10",9.3,7.5,7.56519080592241,82.2,58.1575757575758,39.1393939393939,0,0
"11/02/2010 13:20",8.6,7,7.05764052711061,85.5,48.3818181818182,33.3454545454546,0,0
"11/02/2010 13:30",7.9,6.8,6.8566161926218,85,42.630303030303,31.1393939393939,0,0
"11/02/2010 13:40",8.2,6.8,6.8571318372395,84.7,45.1515151515152,31.2121212121212,0,0
"11/02/2010 13:50",7.5,6.8,6.85626178018572,90.3,35.8727272727273,29.5515151515152,0,0
"11/02/2010 14:00",7.1,7.5,7.56185307965677,94,29.1575757575758,33.8787878787879,0,0
"11/02/2010 14:10",7,7.2,7.25720164511929,94.8,26.2484848484848,32.0181818181818,0,0
"11/02/2010 14:20",6,6.6,6.64933669105161,92.8,15.7757575757576,23.9757575757576,0,0
"11/02/2010 14:30",5.9,6.3,6.34444367594055,96.1,15.4909090909091,22.1212121212121,0,0
"11/02/2010 14:40",6,6.3,6.33816643948138,95.1,16.8666666666667,21.0969696969697,0,0
"11/02/2010 14:50",6.6,6.7,6.73402026083769,100.8,23.3575757575758,26.169696969697,0,0
"11/02/2010 15:00",7.9,7.6,7.63368339822833,105.4,37.9757575757576,37.5212121212121,0,0
"11/02/2010 15:10",7,6.5,6.52755263195464,108.3,28.0727272727273,25.3090909090909,0,0
"11/02/2010 15:20",7,6.6,6.62879514493721,110,25.3090909090909,24.8,0,0
"11/02/2010 15:30",6.9,6.5,6.52485052184038,106.2,24.0666666666667,24.7090909090909,0,0
"11/02/2010 15:40",6.2,6.5,6.52246928072052,109.5,18.4545454545455,23.6121212121212,0,0
"11/02/2010 15:50",6,6.9,6.9224917905917,112,17.1272727272727,27.8606060606061,0,0
"11/02/2010 16:00",6.4,6.3,6.31833734023413,102.2,20.6363636363636,21.9757575757576,0,0
"11/02/2010 16:10",6.7,6.8,6.81718900397858,108.3,23.5454545454545,26.369696969697,0,0
"11/02/2010 16:20",7.5,6.9,6.91599057696294,104.6,32.5212121212121,31.2181818181818,0,0
"11/02/2010 16:30",6.8,6,6.01248912674628,103.7,22.6606060606061,19.7818181818182,0,0
"11/02/2010 16:40",6.1,6.4,6.41086105650612,102.7,16.2969696969697,21.8787878787879,0,0
"11/02/2010 16:50",6,5.7,5.70905210575594,105,14.9454545454545,15.3818181818182,0,0
"11/02/2010 17:00",5.5,5.4,5.40617433687033,99.8,11.230303030303,13.8121212121212,0,0
"11/02/2010 17:10",5.5,5.8,5.80427260419092,88.2,12.630303030303,16.4969696969697,0,0
"11/02/2010 17:20",6.3,5.7,5.70266068594544,86.5,18.0666666666667,16.5757575757576,0,0
"11/02/2010 17:30",6.2,5.8,5.8010229391921,84.6,17.230303030303,16.169696969697,0,0
"11/02/2010 17:40",5.5,5,5.00138413397475,87.9,10.7393939393939,9.47272727272727,0,0
"11/02/2010 17:50",5.6,5.3,5.299685120794,86.3,12.9818181818182,9.83636363636364,0,0
"11/02/2010 18:00",6,5.1,5.0990414528873,86.1,15.5151515151515,10.030303030303,0,0
"11/02/2010 18:10",6.8,5.6,5.59740838563819,82.3,21.8969696969697,15.0909090909091,0,0
"11/02/2010 18:20",6.1,5.8,5.79564470206808,77.08,16.9818181818182,14.9030303030303,0,0
"11/02/2010 18:30",7.4,7,6.9920767922292,76.13,31.4545454545455,30.3515151515152,0,0
"11/02/2010 18:40",7.1,6.8,6.79076160858194,73.21,28.3575757575758,28.830303030303,0,0
"11/02/2010 18:50",7.5,7.3,7.28913208103709,63.79,36.4969696969697,35.8969696969697,0,0
"11/02/2010 19:00",8.3,7.5,7.48839074518192,66.43,42.7757575757576,36.8363636363636,0,0
"11/02/2010 19:10",8.1,8.1,8.08592930904788,71.61,42.4606060606061,45.1030303030303,0,0
"11/02/2010 19:20",8.3,8.3,8.28359216761095,68.02,45.630303030303,48,0,0
"11/02/2010 19:30",8.4,7.7,7.68343955624701,68.1,43.8606060606061,39.2242424242424,0,0
"11/02/2010 19:40",7.8,7.3,7.28349895776107,70.81,37.3030303030303,34.2363636363636,0,0
"11/02/2010 19:50",7.4,7.3,7.28124723158567,77.29,31.2727272727273,33.0909090909091,0,0
"11/02/2010 20:00",7.3,7.3,7.28079293301268,74.75,30.2484848484849,31.5575757575758,0,0
"11/02/2010 20:10",7.4,6.8,6.78034642036428,73.03,29.630303030303,27.5515151515152,0,0
"11/02/2010 20:20",7.8,7.1,7.07927729419866,73.53,34.0666666666667,29.3090909090909,0,0
"11/02/2010 20:30",8.1,7.5,7.47774526212928,76.02,37.9636363636364,36.6060606060606,0,0
"11/02/2010 20:40",7.8,7.8,7.77666986983669,74.81,38.8424242424242,40.5272727272727,0,0
"11/02/2010 20:50",8,7.7,7.67655288523696,74.19,38.3878787878788,38.5515151515152,0,0
"11/02/2010 21:00",7.8,8.3,8.27464081782258,76.02,38.0242424242424,45.3212121212121,0,0
"11/02/2010 21:10",8.5,8.1,8.07475080665968,78.81,43,42.9212121212121,0,0
"11/02/2010 21:20",8.3,6.9,6.87788806029862,83.9,43.5333333333333,27.8424242424242,0,0
"11/02/2010 21:30",7.9,7,6.97761487249907,80.3,38.7575757575758,30.2727272727273,0,0
