"time","V1","V2","Va","D","y1 (% relative to rated power)","y2 (% relative to rated power)","out1","out2"
"11/01/2010 10:40",11.3,11.7,11.4625810954434,106.4,88.8666666666667,96.7151515151515,0,0
"11/01/2010 10:50",8.6,11.6,11.3552624556444,111.4,70.1454545454546,94.6787878787879,1,0
"11/01/2010 11:00",7.5,11.7,11.4529081309112,112.2,64.9151515151515,97.7878787878788,1,0
"11/01/2010 11:10",8.5,11.1,10.8627647202804,109.9,65.6727272727273,88.1333333333333,1,0
"11/01/2010 11:20",8.5,10.1,9.88798729202535,106.4,55.3393939393939,75.1515151515151,0,0
"11/01/2010 11:30",7.6,10.1,9.8955504970632,107,47.7636363636364,72.9333333333333,0,0
"11/01/2010 11:40",8.1,9.8,9.60557134814803,106.2,46.7212121212121,69.9818181818182,0,0
"11/01/2010 11:50",8.6,10.1,9.89606048447045,108.9,52.7515151515152,73.8606060606061,0,0
"11/01/2010 12:00",6.6,10.3,10.0936307571156,110.2,45.3030303030303,76.2484848484848,1,0
"11/01/2010 12:10",5.2,9.9,9.70105298069505,112.5,27.9151515151515,71.630303030303,1,0
"11/01/2010 12:20",5,9.4,9.20874067222967,115.4,22.630303030303,62.8545454545455,1,0
"11/01/2010 12:30",4.9,9.4,9.20440141095103,116.4,23.630303030303,63.6363636363636,1,0
"11/01/2010 12:40",5.8,9.5,9.30142092632962,116.7,28.5212121212121,59.9575757575758,1,0
"11/01/2010 12:50",5.9,9.4,9.20620928559694,118.5,32.6727272727273,58.9818181818182,1,0
"11/01/2010 13:00",6,9.3,9.1113794087937,118,35.2424242424242,57.3151515151515,1,0
"11/01/2010 13:10",5.3,9.1,8.91584299176114,118.3,30.9636363636364,56.0848484848485,1,0
"11/01/2010 13:20",5.4,8.4,8.22818790640997,118.9,26.4727272727273,47.4060606060606,1,0
"11/01/2010 13:30",4.3,7.7,7.54209241117317,118.1,16.6363636363636,35.8242424242424,1,0
"11/01/2010 13:40",4.5,7.3,7.15135809129316,115.5,14.6787878787879,30.4060606060606,0,0
"11/01/2010 13:50",4.5,6.7,6.56477029326316,113.9,11.2181818181818,22.8484848484848,0,0
"11/01/2010 14:00",3.8,6.1,5.97756120170917,112.7,5.97575757575758,17.3090909090909,0,0
"11/01/2010 14:10",3.8,5.6,5.48794567736776,108.9,3.91515151515151,13.030303030303,0,0
"11/01/2010 14:20",3.8,5.6,5.48682251668359,107.6,3.25454545454545,11.8181818181818,0,0
"11/01/2010 14:30",4.1,5.6,5.48574611679113,105.4,5.22424242424242,12.2363636363636,0,0
"11/01/2010 14:40",4.2,5.6,5.4843626252672,105.3,5.43636363636364,14.3757575757576,0,0
"11/01/2010 14:50",5,5.3,5.18931713390627,104.2,9.35757575757576,11.7212121212121,0,0
"11/01/2010 15:00",5.2,5.6,5.4816574837717,108,11.0484848484848,15.6969696969697,0,0
"11/01/2010 15:10",5,5.4,5.28630088985758,105.6,9.57575757575758,12.7393939393939,0,0
"11/01/2010 15:20",5.3,5.1,4.99249100190215,104.2,11.5757575757576,10.9818181818182,0,0
"11/01/2010 15:30",5.2,5.7,5.57882977468732,103.3,12.9030303030303,15.8121212121212,0,0
"11/01/2010 15:40",6.1,6.7,6.55606201552674,104.2,21.1272727272727,25.4848484848485,0,0
"11/01/2010 15:50",6,6.7,6.55380326878335,105.3,20.769696969697,27.4060606060606,0,0
"11/01/2010 16:00",6.9,7.3,7.13889223719051,104.5,30.5090909090909,34.6,0,0
"11/01/2010 16:10",7.1,7.2,7.03936546977472,103.3,30.8787878787879,34.8363636363636,0,0
"11/01/2010 16:20",6.6,6.8,6.64662297669806,101.3,27.8969696969697,31.4666666666667,0,0
"11/01/2010 16:30",7.6,7.6,7.42705140384239,105.3,37.9454545454546,38.7818181818182,0,0
"11/01/2010 16:40",7.1,7.8,7.62020269996439,101.7,31.3090909090909,38.6909090909091,0,0
"11/01/2010 16:50",5.6,7.3,7.12857370627846,106.3,18.6242424242424,33.5939393939394,0,0
"11/01/2010 17:00",5.4,6.4,6.24703818247986,98.3,15.1454545454545,24.1393939393939,0,0
"11/01/2010 17:10",6.1,6.9,6.73333521089786,99.9,21.8666666666667,28.0969696969697,0,0
"11/01/2010 17:20",6.1,7.3,7.12075298445381,96,20.1151515151515,32.3878787878788,0,0
"11/01/2010 17:30",5.9,5.8,5.65658251115199,97.6,19.5090909090909,21.0606060606061,0,0
"11/01/2010 17:40",5.8,6.7,6.53438156335552,100.3,15.6666666666667,23.3090909090909,0,0
"11/01/2010 17:50",5.5,5.9,5.75350396669739,99.2,13.8484848484848,17.7393939393939,0,0
"11/01/2010 18:00",7.1,6.9,6.72605550599422,98.8,31.7939393939394,27.7151515151515,0,0
"11/01/2010 18:10",5.9,6.3,6.13929997940241,100,17.8969696969697,20.2909090909091,0,0
"11/01/2010 18:20",5.8,6.6,6.43054088627354,107.1,17.5393939393939,25.3939393939394,0,0
"11/01/2010 18:30",5.8,6.7,6.52690373724555,100.3,19.4666666666667,27.2484848484848,0,0
"11/01/2010 18:40",7.1,6.9,6.72134734959066,96.5,30.0484848484848,28.4848484848485,0,0
"11/01/2010 18:50",5.9,6.3,6.13517824987085,99.9,18,23.8363636363636,0,0
"11/01/2010 19:00",7,7,6.81547226345707,97,28.0606060606061,27.7818181818182,0,0
"11/01/2010 19:10",5.4,5.4,5.25572749040101,81.8,12.8727272727273,12.6969696969697,0,0
"11/01/2010 19:20",6.2,6.1,5.93786172864617,90.7,21.3818181818182,22.3515151515152,0,0
"11/01/2010 19:30",6.1,6.1,5.93740056629279,88.5,22.3515151515152,20.8969696969697,0,0
"11/01/2010 19:40",7.6,7.6,7.39733027993839,92.8,35.6,35.9939393939394,0,0
"11/01/2010 19:50",6.8,5.9,5.74279909742987,84.3,27.8121212121212,19.2666666666667,0,0
"11/01/2010 20:00",7.7,7.2,7.00920588267116,84.1,36.3454545454545,30.7575757575758,0,0
"11/01/2010 20:10",7.4,6.8,6.61978159076378,80,33.5333333333333,26.9151515151515,0,0
"11/01/2010 20:20",7.2,6.8,6.61856809084407,82.2,31.1575757575758,26.7757575757576,0,0
"11/01/2010 20:30",7.5,7.4,7.20086956362295,91.5,36.0181818181818,35.2727272727273,0,0
"11/01/2010 20:40",7.6,7,6.80998122683146,96.1,35.1333333333333,29.6969696969697,0,0
"11/01/2010 20:50",7.1,7.3,7.10125505849593,96.2,30.7515151515152,33.0363636363636,0,0
"11/01/2010 21:00",7.4,6.5,6.32263666566121,83.7,32.8848484848485,23.6666666666667,0,0
"11/01/2010 21:10",7.5,7.5,7.29529095338138,91,34.569696969697,34.9515151515152,0,0
"11/01/2010 21:20",7.4,6.7,6.51649239750172,81.4,34.1454545454545,26.9939393939394,0,0
"11/01/2010 21:30",7.7,7.4,7.19742418279839,77.77,37.5818181818182,34.1515151515151,0,0
"11/01/2010 21:40",7.7,7.5,7.29531113908318,86.8,38.769696969697,35.5030303030303,0,0
"11/01/2010 21:50",7.7,7,6.80967500463667,86.6,36.8424242424242,30.4363636363636,0,0
"11/01/2010 22:00",7.3,6.7,6.51831366238344,82.8,33.6060606060606,27.7878787878788,0,0
"11/01/2010 22:10",7.6,7.5,7.29859394145822,82.1,36.0545454545455,35.2545454545455,0,0
"11/01/2010 22:20",7.3,7.2,7.00857293579127,81.6,31.0060606060606,29.9636363636364,0,0
"11/01/2010 22:30",6.2,6.5,6.3281782847965,75.6,20.630303030303,21.9575757575758,0,0
"11/01/2010 22:40",6.7,6.3,6.13426317329493,80.9,24.5818181818182,20.6060606060606,0,0
"11/01/2010 22:50",7.3,7.3,7.10879111554847,80.9,30.3515151515152,30.5818181818182,0,0
"11/01/2010 23:00",6.9,6.7,6.52512054514273,79.54,25.769696969697,23.9393939393939,0,0
"11/01/2010 23:10",6.3,6.4,6.23409574211969,78.41,20.0606060606061,20.3515151515152,0,0
"11/01/2010 23:20",6.6,6.4,6.23514534881958,78.56,22.6242424242424,20.8727272727273,0,0
"11/01/2010 23:30",7.3,7.2,7.01465284905753,78.9,30.6909090909091,29.569696969697,0,0
"11/01/2010 23:40",7.6,7.6,7.40511350201501,80.2,35.6363636363636,37.8727272727273,0,0
"11/01/2010 23:50",8.4,8.4,8.18524416883485,78.9,47.030303030303,47.1333333333333,0,0
"11/02/2010 00:00",8.4,8.2,7.9902343754897,77.36,49.3333333333333,45.5030303030303,0,0
"11/02/2010 00:10",8.4,8.1,7.89443042617938,79.08,49.6606060606061,43.3090909090909,0,0
"11/02/2010 00:20",8.9,8.3,8.09123266780598,79.91,57.6848484848485,45.5272727272727,0,0
"11/02/2010 00:30",9,8.9,8.67760525686612,80.8,58.3515151515152,53.2666666666667,0,0
"11/02/2010 00:40",9.5,9.3,9.0678652833991,83.4,65.3272727272727,61.2484848484848,0,0
"11/02/2010 00:50",9.9,10,9.7507379367138,84.3,71.7393939393939,71.6,0,0
"11/02/2010 01:00",10.1,10.2,9.94853496939102,84.4,75.0787878787879,77.5090909090909,0,0
"11/02/2010 01:10",10.8,10.5,10.2425907591919,85,87.2121212121212,82.8,0,0
"11/02/2010 01:20",11.3,11,10.7335538164259,85.9,94.6606060606061,89.9212121212121,0,0
"11/02/2010 01:30",11.3,11.3,11.028555425857,86.4,94.9151515151515,92.8969696969697,0,0
"11/02/2010 01:40",11.3,11.3,11.0299007624384,86.1,93.1878787878788,92.8363636363636,0,0
"11/02/2010 01:50",11.5,11.5,11.2257847363564,87,95.9333333333333,95.7212121212121,0,0
"11/02/2010 02:00",11.7,11.7,11.421462832905,86.6,98.2606060606061,97.3757575757576,0,0
"11/02/2010 02:10",11.5,11.6,11.3244209009221,86.7,96.030303030303,96.8969696969697,0,0
"11/02/2010 02:20",11.9,11.7,11.4244811425919,87.2,99.0545454545455,98.7818181818182,0,0
"11/02/2010 02:30",11.7,11.5,11.2314540112845,86.7,98.230303030303,96.7030303030303,0,0
"11/02/2010 02:40",11.9,11.4,11.136327872189,87.4,100.224242424242,94.4848484848485,0,0
"11/02/2010 02:50",11.9,11.4,11.1379139612789,88.8,100.327272727273,93.769696969697,0,0
"11/02/2010 03:00",12.3,11.7,11.4301615486653,89.2,101.387878787879,98.7030303030303,0,0
"11/02/2010 03:10",12.2,11.7,11.4301615486653,91.3,101.315151515152,98.6787878787879,0,0
"11/02/2010 03:20",12.2,11.5,11.2361484975916,93.8,101.375757575758,95.630303030303,0,0
"11/02/2010 03:30",12.4,11.7,11.4336376463437,94.1,101.472727272727,95.6848484848485,0,0
"11/02/2010 03:40",12.2,11.6,11.3388371168107,94,101.327272727273,94.7757575757576,0,0
"11/02/2010 03:50",12,11.4,11.147847534702,93.4,100.890909090909,93.1818181818182,0,0
"11/02/2010 04:00",11.9,11.3,11.0536643813325,94.6,100.866666666667,92.6,0,0
"11/02/2010 04:10",12.3,11.6,11.3497474244466,97.7,101.393939393939,94.569696969697,0,0
"11/02/2010 04:20",12.4,11.6,11.3521842127755,95.8,101.478787878788,95.8787878787879,0,0
"11/02/2010 04:30",12.9,12.2,11.9379547978175,95.3,101.509090909091,101.030303030303,0,0
"11/02/2010 04:40",12.9,12.1,11.8387463561024,96.3,101.442424242424,101.345454545455,0,0
"11/02/2010 04:50",13.1,12.3,12.0349585223031,97.6,101.442424242424,101.339393939394,0,0
"11/02/2010 05:00",12.7,11.9,11.6445622174282,100,101.351515151515,100.278787878788,0,0
"11/02/2010 05:10",12.8,11.9,11.6453113649184,101.4,101.327272727273,100.406060606061,0,0
"11/02/2010 05:20",12.1,11.6,11.3527335162283,102.6,97.1878787878788,95.5090909090909,0,0
"11/02/2010 05:30",11.3,10.9,10.6703681539269,103,81.9212121212121,84.9272727272727,0,0
"11/02/2010 05:40",11.2,10.8,10.5750779411201,101.6,84.1454545454545,83.7757575757576,0,0
"11/02/2010 05:50",10.9,10.7,10.4800800417874,102.3,74.4969696969697,81.9575757575758,0,0
"11/02/2010 06:00",11.1,10.4,10.1875128297985,100.8,86,83.030303030303,0,0
"11/02/2010 06:10",11.7,11.1,10.8728324939037,101.5,96.169696969697,93.1272727272727,0,0
"11/02/2010 06:20",11.7,11.2,10.9721905104316,101.5,91.7575757575758,93.3393939393939,0,0
"11/02/2010 06:30",11.6,11,10.7789296370998,97.4,95.7272727272727,91.6727272727273,0,0
"11/02/2010 06:40",11.7,11,10.7788515724718,100,98.5454545454545,91.5454545454545,0,0
"11/02/2010 06:50",11.2,10.5,10.2908649591415,101.9,88.0242424242424,82.9757575757576,0,0
"11/02/2010 07:00",10.8,10.3,10.0991597983487,98.8,82.8969696969697,79.0181818181818,0,0
"11/02/2010 07:10",11.3,10.6,10.3945694820017,99.1,97.3878787878788,87.5090909090909,0,0
"11/02/2010 07:20",11.4,10.7,10.4919376758431,100.3,96.4060606060606,87.1272727272727,0,0
"11/02/2010 07:30",10.8,10.2,10.0044954296053,100,79.4666666666667,75.5333333333333,0,0
"11/02/2010 07:40",10.5,9.9,9.71289487501518,101.4,76.230303030303,72.3515151515151,0,0
"11/02/2010 07:50",10.8,10.2,10.0083560209924,101.8,81.7393939393939,76.9939393939394,0,0
"11/02/2010 08:00",11,10.3,10.1088857681168,96,91.230303030303,80.7212121212121,0,0
"11/02/2010 08:10",10.8,10.2,10.0107049956527,94.3,91.6727272727273,79.9515151515152,0,0
"11/02/2010 08:20",10.9,10.1,9.9123940247112,97.5,90.230303030303,78.9636363636364,0,0
"11/02/2010 08:30",10.9,10.3,10.1089589790016,96.4,91.2424242424242,81.5575757575758,0,0
"11/02/2010 08:40",11.2,10.7,10.5004652041459,96.8,97.8727272727273,88.3333333333333,0,0
"11/02/2010 08:50",11.7,11.3,11.0881417083451,94.8,101.375757575758,96.9818181818182,0,0
"11/02/2010 09:00",11.6,11.1,10.8947626359503,93.3,101.254545454545,94.6060606060606,0,0
"11/02/2010 09:10",11.2,10.8,10.6030801364809,91.4,100.412121212121,92.0969696969697,0,0
"11/02/2010 09:20",11.1,10.6,10.408407336725,95,97.5393939393939,89.4484848484849,0,0
"11/02/2010 09:30",11.1,10.5,10.3125275328487,99.5,89.3454545454545,83.0242424242424,0,0
"11/02/2010 09:40",10.6,10,9.82298351724165,98.7,82.1939393939394,75.6060606060606,0,0
"11/02/2010 09:50",10.7,10.1,9.92224317157023,96.4,86.9454545454545,79.0424242424242,0,0
"11/02/2010 10:00",10.9,10.3,10.1192973661358,97.6,90.8363636363636,83.3757575757576,0,0
"11/02/2010 10:10",11.3,10.9,10.7094304822065,96.3,97.5878787878788,90.7818181818182,0,0
"11/02/2010 10:20",12,11.3,11.1044488538572,95.2,101.424242424242,98.5393939393939,0,0
"11/02/2010 10:30",11.7,11,10.8113780045794,95.1,100.909090909091,95.3333333333333,0,0
"11/02/2010 10:40",11.5,10.8,10.6154875632009,100,95.9030303030303,88.7393939393939,0,0
"11/02/2010 10:50",11.6,10.9,10.7136495882765,101.2,98.7636363636364,92.2121212121212,0,0
"11/02/2010 11:00",11.4,10.8,10.6152054589641,100.3,95.2363636363636,90.0969696969697,0,0
"11/02/2010 11:10",11.4,10.7,10.5186590580192,98.3,94.0727272727273,88.0909090909091,0,0
"11/02/2010 11:20",11.4,10.9,10.7164494783193,92.7,99.5272727272727,89.9575757575758,0,0
"11/02/2010 11:30",11.6,11,10.813418086716,90.8,100.006060606061,91.2787878787879,0,0
"11/02/2010 11:40",10.9,10.5,10.3237095869603,91.2,90.8121212121212,82.5454545454545,0,0
"11/02/2010 11:50",10.4,10.2,10.0315143137201,88.5,84.2606060606061,78.3818181818182,0,0
"11/02/2010 12:00",10.4,9.9,9.7376370235919,87,83.5090909090909,74.9454545454545,0,0
"11/02/2010 12:10",10.3,9.9,9.73817946390224,90.7,78.9030303030303,74.230303030303,0,0
"11/02/2010 12:20",11,10.7,10.5271326830425,92.7,91.9151515151515,84.1636363636364,0,0
"11/02/2010 12:30",11.6,11.3,11.1166182689086,88.1,101.206060606061,95.6545454545454,0,0
"11/02/2010 12:40",11.3,11,10.8184320837445,84,98.169696969697,93.4545454545455,0,0
"11/02/2010 12:50",10.6,9.9,9.73624609060284,82.7,86.8242424242424,75.4242424242424,0,0
"11/02/2010 13:00",10.3,9.7,9.53946138667242,85.2,79.4606060606061,68.7818181818182,0,0
"11/02/2010 13:10",9.8,9.8,9.63914822253582,87.8,72.8969696969697,73.0727272727273,0,0
"11/02/2010 13:20",10.3,10.2,10.0362551069854,84.4,80.5030303030303,79.2545454545455,0,0
"11/02/2010 13:30",9.8,9.8,9.64472271404383,83.1,71.4363636363636,72.6363636363636,0,0
"11/02/2010 13:40",9.8,9,8.85821498450985,84,69.8484848484848,62.0969696969697,0,0
"11/02/2010 13:50",9,8.6,8.46555308457732,88.3,61.2969696969697,54.0969696969697,0,0
"11/02/2010 14:00",9.3,8.6,8.46443366762682,89.5,65.1878787878788,52.7939393939394,0,0
"11/02/2010 14:10",8.4,8.1,7.97008133907859,97.7,52.1878787878788,46.8969696969697,0,0
"11/02/2010 14:20",8.7,9.2,9.0492357555704,101.8,57.2424242424242,62.8242424242424,0,0
"11/02/2010 14:30",8.1,8.3,8.16445846406363,100.9,47.8363636363636,49.3030303030303,0,0
"11/02/2010 14:40",7.6,7.7,7.57153338283301,103.4,39.8,40.3333333333333,0,0
"11/02/2010 14:50",6.9,7.8,7.66426723804833,107.6,31.2060606060606,41.6606060606061,0,0
"11/02/2010 15:00",6,8,7.85802692011804,112.1,22.2424242424242,44.4969696969697,0,0
"11/02/2010 15:10",5.5,7.3,7.16607025502045,112.2,20.9939393939394,36.4909090909091,0,0
"11/02/2010 15:20",5.8,7.6,7.45908528591249,110.1,20.4545454545455,36.7393939393939,0,0
"11/02/2010 15:30",6.5,8,7.84892207247116,110.5,27.8242424242424,44.1333333333333,0,0
"11/02/2010 15:40",6,6.5,6.37495888104578,117.4,26.7333333333333,30.6363636363636,0,0
"11/02/2010 15:50",6.1,7.2,7.05782571911858,113.8,21.9878787878788,34.3090909090909,0,0
"11/02/2010 16:00",6.1,7.3,7.15237944914108,113.8,23.0242424242424,36.8969696969697,0,0
"11/02/2010 16:10",6.5,7.9,7.73706215973434,107.7,27.1939393939394,43.5212121212121,0,0
"11/02/2010 16:20",6.5,7.6,7.44242203823635,108.4,25.5939393939394,35.6121212121212,0,0
"11/02/2010 16:30",6,7.3,7.14758365088841,115.6,22.9515151515151,33.5575757575758,0,0
"11/02/2010 16:40",6.4,7,6.85006046412492,106.9,22.8242424242424,29.9757575757576,0,0
"11/02/2010 16:50",5.4,6.5,6.3603911816024,111.5,15.4545454545455,24.5515151515152,0,0
"11/02/2010 17:00",6,6.5,6.35981434066268,100.5,21.3030303030303,27.3030303030303,0,0
"11/02/2010 17:10",7.2,7,6.84721795325128,98,29.5818181818182,27.5333333333333,0,0
"11/02/2010 17:20",6.6,6.4,6.25851521229415,86.6,24.8121212121212,21.8545454545455,0,0
"11/02/2010 17:30",6.1,6,5.86505519835432,86.8,19.6424242424242,18.4121212121212,0,0
"11/02/2010 17:40",5.8,5.7,5.56991424755223,89.8,16.2424242424242,15.2,0,0
"11/02/2010 17:50",6.2,6.3,6.15471476513617,92.4,20.3030303030303,22.4969696969697,0,0
"11/02/2010 18:00",6.4,5.8,5.66566640514405,88.8,21.2242424242424,17.0969696969697,0,0
"11/02/2010 18:10",6.3,6.5,6.34893915011543,90.6,21.4969696969697,21.8060606060606,0,0
"11/02/2010 18:20",6.7,6.7,6.54318088119683,71.1,25.230303030303,25.8242424242424,0,0
"11/02/2010 18:30",7.1,6.1,5.95621422998615,73.43,29.169696969697,19.2,0,0
"11/02/2010 18:40",7.3,6.5,6.34611508127571,66.97,31.9030303030303,25.4242424242424,0,0
"11/02/2010 18:50",6.6,7,6.83376726506155,67.71,27.0606060606061,28.2363636363636,0,0
"11/02/2010 19:00",7.8,7.4,7.22253140151602,60.7,39.0666666666667,35.7333333333333,0,0
"11/02/2010 19:10",8.1,7.6,7.41745190794334,70.15,41.4848484848485,37.2181818181818,0,0
"11/02/2010 19:20",8.1,7.9,7.70797330823172,63.84,43.6,40.5939393939394,0,0
"11/02/2010 19:30",8.2,7.6,7.41448348206477,73.17,42.5515151515152,37.8484848484849,0,0
"11/02/2010 19:40",7.3,7,6.82760264328195,68.63,31.3333333333333,30.0181818181818,0,0
"11/02/2010 19:50",7.6,6.5,6.33777479371342,78.32,35.4121212121212,25.7818181818182,0,0
"11/02/2010 20:00",6.4,6,5.85015792999812,77.6,24.2727272727273,19.4121212121212,0,0
"11/02/2010 20:10",6.5,6.5,6.33707278811212,74.96,24.1272727272727,24.5333333333333,0,0
"11/02/2010 20:20",7.2,6.6,6.43524364165896,67.9,29.3575757575758,27.1151515151515,0,0
"11/02/2010 20:30",6.9,6.4,6.24092186915563,77.85,29.1151515151515,23.5878787878788,0,0
"11/02/2010 20:40",6.6,6.2,6.04604152869792,75.85,24.0484848484849,22.1090909090909,0,0
"11/02/2010 20:50",7.2,6.3,6.14344128758523,77.43,31.6242424242424,21.6727272727273,0,0
"11/02/2010 21:00",7,6.6,6.43593949112772,78.61,30.6666666666667,26.9272727272727,0,0
"11/02/2010 21:10",6.9,7.3,7.11780861447815,81.8,27.1757575757576,31.7515151515152,0,0
"11/02/2010 21:20",7.8,7.8,7.60502579276217,80.4,37.3636363636364,37.8,0,0
