"time","V1","V2","Va","D","y1 (% relative to rated power)","y2 (% relative to rated power)","out1","out2"
"11/21/2010 09:50",9.1,7.8,7.63547933488285,186.8,46.1333333333333,35.9454545454545,0,0
"11/21/2010 10:00",9.5,8.1,7.92981602597132,188.8,50.2242424242424,39.5090909090909,0,0
"11/21/2010 10:10",8.9,7.9,7.73448949540437,184.6,45.6969696969697,37.3636363636364,0,0
"11/21/2010 10:20",8.2,7.9,7.7334513185007,182.9,37.6787878787879,35.4181818181818,0,0
"11/21/2010 10:30",8.6,7.8,7.63133225589183,185.3,41.3272727272727,34.7151515151515,0,0
"11/21/2010 10:40",8.9,7.9,7.72683409407669,185.6,46.9939393939394,36.6121212121212,0,0
"11/21/2010 10:50",8.5,7.8,7.62772361597884,184,41.5515151515151,36.0969696969697,0,0
"11/21/2010 11:00",8.2,7.2,7.0404715845482,189.2,36.4606060606061,28.5575757575758,0,0
"11/21/2010 11:10",7.2,7.1,6.94287812660051,191,25.1212121212121,25.2606060606061,0,0
"11/21/2010 11:20",7.8,7,6.84506626692159,188.3,32.1212121212121,25.8424242424242,0,0
"11/21/2010 11:30",7.9,7.2,7.04041314113849,190.1,33.5515151515152,28.6666666666667,0,0
"11/21/2010 11:40",8.7,7.9,7.72422470125436,185.4,45.9151515151515,37.9151515151515,0,0
"11/21/2010 11:50",8.3,8.1,7.9187153346019,181.3,37.4121212121212,39.2909090909091,0,0
"11/21/2010 12:00",8.4,8,7.81977797301336,186,39.7575757575758,37.9878787878788,0,0
"11/21/2010 12:10",8.6,8.1,7.91720526406299,187.9,44.0242424242424,39.8848484848485,0,0
"11/21/2010 12:20",9.3,8.9,8.69935879543745,186.7,53.3636363636364,51.2606060606061,0,0
"11/21/2010 12:30",9.1,8.5,8.30890165355205,188.5,52.1878787878788,47.1454545454545,0,0
"11/21/2010 12:40",8.7,8.1,7.91732834640705,189.1,45.0484848484848,39.1454545454545,0,0
"11/21/2010 12:50",8.5,7.7,7.52593581390886,190.5,42.4121212121212,34.5393939393939,0,0
"11/21/2010 13:00",8.3,7.4,7.23193471092989,192.4,37.2,30.4606060606061,0,0
"11/21/2010 13:10",7.7,6.7,6.54744287832934,190.5,29.7272727272727,24.1151515151515,0,0
"11/21/2010 13:20",8.4,7.7,7.52416289507858,189.3,37.5393939393939,32.2909090909091,0,0
"11/21/2010 13:30",8.5,7.7,7.52371503357022,190,39.230303030303,32.9636363636364,0,0
"11/21/2010 13:40",8.5,7.6,7.42479423014492,191.6,38.8484848484849,31.6363636363636,0,0
"11/21/2010 13:50",8,7.2,7.03247723377037,195.1,32.7393939393939,28.7151515151515,0,0
"11/21/2010 14:00",8.4,8.1,7.90936667496566,194.9,39.7939393939394,38.5515151515152,0,0
"11/21/2010 14:10",8,7.8,7.61443762424672,192.9,34.0606060606061,34.1939393939394,0,0
"11/21/2010 14:20",8.3,7.8,7.61254045159764,194.2,38.2484848484848,34.2242424242424,0,0
"11/21/2010 14:30",8.4,8,7.8052707172072,192.8,38.5393939393939,38.4787878787879,0,0
"11/21/2010 14:40",9,8.6,8.38791414854158,195.9,46.9454545454545,47.9939393939394,0,0
"11/21/2010 14:50",9.5,8.5,8.28714390167101,196.5,57.7212121212121,46.3030303030303,0,0
"11/21/2010 15:00",9.5,8.9,8.67456349623953,195.4,58.5393939393939,52.6181818181818,0,0
"11/21/2010 15:10",9.5,8.9,8.67213671577797,195.5,57.9393939393939,53.2121212121212,0,0
"11/21/2010 15:20",10.2,10.3,10.0336060748887,195.8,69.7939393939394,76.1636363636364,0,0
"11/21/2010 15:30",10.6,10.4,10.1283922319783,196.4,75.2727272727273,78.7636363636364,0,0
"11/21/2010 15:40",10.6,10.2,9.93045646937597,194.2,75.969696969697,74.7212121212121,0,0
"11/21/2010 15:50",9.9,9.1,8.85622918067095,192,64.8242424242424,55.8666666666667,0,0
"11/21/2010 16:00",9.5,9.1,8.85300248819987,191.1,57.1878787878788,56.7272727272727,0,0
"11/21/2010 16:10",9.6,9.2,8.94877643017364,192.4,60.0424242424242,58.0121212121212,0,0
"11/21/2010 16:20",10.7,9.8,9.53034373964469,194.2,78.1030303030303,67.7575757575758,0,0
"11/21/2010 16:30",10.8,9.9,9.62491708219597,193.6,78.2787878787879,69.7333333333333,0,0
"11/21/2010 16:40",10.9,9.8,9.52471591275634,195.4,80.0909090909091,67.6,0,0
"11/21/2010 16:50",12.2,10.6,10.2992369044735,196.5,95.6545454545454,78.1575757575757,0,0
"11/21/2010 17:00",12.8,11.9,11.5579490206529,195.3,99.0909090909091,94.6363636363636,0,0
"11/21/2010 17:10",13,12.2,11.8442568371227,193.6,99.7393939393939,96.6121212121212,0,0
"11/21/2010 17:20",13.5,12.6,12.2274648147299,191.6,100.927272727273,98.5636363636364,0,0
"11/21/2010 17:30",12.8,10.9,10.5723515318597,193.3,99.6969696969697,86.3636363636364,0,0
"11/21/2010 17:40",13.6,13.3,12.9002653226153,195.5,100.733333333333,99.9636363636364,0,0
"11/21/2010 17:50",13.7,12,11.6378130408474,197.2,101.351515151515,91.8484848484848,0,0
"11/21/2010 18:00",11.9,11.2,10.8613429555143,190.5,93.6,88.0060606060606,0,0
"11/21/2010 18:10",11.7,10.6,10.2797696430467,192.9,91.1393939393939,79.3090909090909,0,0
"11/21/2010 18:20",11.4,11.7,11.3468108988957,191.9,88.1757575757576,92.0727272727273,0,0
"11/21/2010 18:30",12.8,11.4,11.0551031133099,187.7,98.9757575757576,90.2666666666667,0,0
"11/21/2010 18:40",12.5,11.1,10.7645943514835,188.7,96.369696969697,85.7575757575758,0,0
"11/21/2010 18:50",12.6,11.6,11.2504521870153,191.2,97.5575757575758,90.1272727272727,0,0
"11/21/2010 19:00",11.8,11.6,11.25046065901,193.3,91.9575757575758,92.1030303030303,0,0
"11/21/2010 19:10",12.1,11.8,11.4458173848103,196.2,94.0909090909091,93.2666666666667,0,0
"11/21/2010 19:20",12.5,12.1,11.7424240553637,196.7,94.0181818181818,95.0727272727273,0,0
"11/21/2010 19:30",13,11.9,11.5557120013648,199.3,100.024242424242,95.7090909090909,0,0
"11/21/2010 19:40",12.2,12.4,12.0420470104162,197.4,94.6424242424242,99.2787878787879,0,0
"11/21/2010 19:50",11.4,11.9,11.5581536467353,196.3,86.6363636363636,93.969696969697,0,0
"11/21/2010 20:00",10.7,10.5,10.1993253439002,198.3,76.0909090909091,77.8181818181818,0,0
"11/21/2010 20:10",9.3,9.1,8.83769699747226,194.3,49.5757575757576,54.5818181818182,0,0
"11/21/2010 20:20",10,9.4,9.12513644222933,196,61.9818181818182,57.8,0,0
"11/21/2010 20:30",11.1,10.5,10.1901532837876,196.4,82.6484848484849,75.2727272727273,0,0
"11/21/2010 20:40",10.7,10.5,10.1892101025022,195.3,76.2666666666667,76.3090909090909,0,0
"11/21/2010 20:50",11.3,10.4,10.0892804548535,192.6,85.9515151515152,77.1212121212121,0,0
"11/21/2010 21:00",11.6,11.5,11.1541739741468,192.4,89.4969696969697,89.6424242424242,0,0
"11/21/2010 21:10",12.2,11.6,11.2505115031435,187,96.3151515151515,90.9272727272727,0,0
"11/21/2010 21:20",12.3,10.7,10.3765016585049,185.9,95.0545454545455,78.0545454545455,0,0
"11/21/2010 21:30",12.5,11.2,10.8600335356244,184.7,96.5818181818182,87.7878787878788,0,0
"11/21/2010 21:40",13.5,12.2,11.8301013230752,180,101.272727272727,96.9212121212121,0,0
"11/21/2010 21:50",13.1,12.9,12.5096151674798,177.4,100.175757575758,100.909090909091,0,0
"11/21/2010 22:00",13.2,13.2,12.8006854983993,177.7,100.2,101.236363636364,0,0
"11/21/2010 22:10",12.7,12.8,12.4122078528271,179.6,98.6242424242424,99.4242424242424,0,0
"11/21/2010 22:20",12.8,12.7,12.3137145843536,179.7,98.7818181818182,100.006060606061,0,0
"11/21/2010 22:30",12.8,12.3,11.9235657363123,182.7,98.6727272727273,94.9515151515152,0,0
"11/21/2010 22:40",12.9,12,11.6315295660465,184,99.4,96.2787878787879,0,0
"11/21/2010 22:50",13.2,12.2,11.8252079463301,185.7,100.630303030303,97.230303030303,0,0
"11/21/2010 23:00",13.4,12,11.6308534008123,186.8,100.975757575758,96.8848484848485,0,0
"11/21/2010 23:10",13.6,12.6,12.2114556221887,189.2,101.484848484848,99.5212121212121,0,0
"11/21/2010 23:20",14.8,13.3,12.8883812717872,192.6,101.49696969697,101.187878787879,0,0
"11/21/2010 23:30",14.3,13.1,12.6949582667652,192.4,101.406060606061,101.272727272727,0,0
"11/21/2010 23:40",13.7,13.3,12.8892612259786,192.9,101.181818181818,100.884848484848,0,0
"11/21/2010 23:50",13.4,13.4,12.9860597856401,195.1,101.260606060606,101.218181818182,0,0
"11/22/2010 00:00",13.5,13.8,13.372489554225,199.6,101.290909090909,101.490909090909,0,0
"11/22/2010 00:10",13.9,14.1,13.6612323573578,196.5,101.545454545455,101.454545454545,0,0
"11/22/2010 00:20",13.5,13,12.5929314949561,194.6,101.412121212121,100.442424242424,0,0
"11/22/2010 00:30",14.2,14,13.5595240633188,194.9,101.490909090909,101.50303030303,0,0
"11/22/2010 00:40",13.9,13.2,12.7839527516698,193,101.412121212121,101.072727272727,0,0
"11/22/2010 00:50",13.6,13.5,13.0732277322547,193.6,101.327272727273,100.975757575758,0,0
"11/22/2010 01:00",12.8,12.7,12.298268848481,192.8,99.6484848484849,99.6424242424242,0,0
"11/22/2010 01:10",13.5,12.9,12.4905940114434,193.4,100.939393939394,100.387878787879,0,0
"11/22/2010 01:20",12.9,12.1,11.715754540043,196.4,100.49696969697,96.230303030303,0,0
"11/22/2010 01:30",13.3,12.8,12.3927089025325,198.6,100.769696969697,101.072727272727,0,0
"11/22/2010 01:40",13,12.4,12.004924041859,197.6,99.769696969697,97.5818181818182,0,0
"11/22/2010 01:50",12.5,12.1,11.7133118918646,198.3,96.969696969697,96.1757575757576,0,0
"11/22/2010 02:00",12.9,12.4,12.0031603654371,201.4,98.8848484848485,98.8727272727273,0,0
"11/22/2010 02:10",13,12.4,12.002421973416,201.1,100.630303030303,98.4969696969697,0,0
"11/22/2010 02:20",12.7,13.1,12.6797391867003,201.2,100.09696969697,100.939393939394,0,0
"11/22/2010 02:30",13.4,13.8,13.356257886113,199.6,101.357575757576,101.448484848485,0,0
"11/22/2010 02:40",13.6,14.1,13.646719710763,199.3,101.454545454545,101.442424242424,0,0
"11/22/2010 02:50",14.1,14.6,14.1296134763354,199.6,101.49696969697,101.515151515152,0,0
"11/22/2010 03:00",14.3,14.3,13.8389084290483,199.1,101.406060606061,101.430303030303,0,0
"11/22/2010 03:10",13.7,13.5,13.0639954374933,201.4,101.242424242424,100.660606060606,0,0
"11/22/2010 03:20",13.3,13.1,12.6762729471457,201.4,101.272727272727,100.927272727273,0,0
"11/22/2010 03:30",13.6,13.6,13.1603001690092,200.5,101.472727272727,101.466666666667,0,0
"11/22/2010 03:40",14.6,14.4,13.9338507672105,199.5,101.527272727273,101.418181818182,0,0
"11/22/2010 03:50",15.2,15.1,14.6098488171632,198.9,101.442424242424,101.436363636364,0,0
"11/22/2010 04:00",14.3,14.6,14.125374383612,199.6,101.430303030303,101.521212121212,0,0
"11/22/2010 04:10",14.2,14.1,13.6412637256176,200.7,101.30303030303,101.466666666667,0,0
"11/22/2010 04:20",13.2,13,12.5768978823344,201.6,100.836363636364,100.630303030303,0,0
"11/22/2010 04:30",12.8,12.7,12.2857650784176,201.9,100.036363636364,98.5878787878788,0,0
"11/22/2010 04:40",13.8,12.5,12.0905679270059,203.4,101.387878787879,99.7575757575758,0,0
"11/22/2010 04:50",13.1,13.3,12.6707604618098,205.5,100.551515151515,101.151515151515,0,0
"11/22/2010 05:00",13.6,13.2,13.1532095827624,204.5,101.387878787879,101.109090909091,0,0
"11/22/2010 05:10",13.1,12.1,12.6689961933741,205.4,100.587878787879,97.3818181818182,0,0
"11/22/2010 05:20",12.3,12.5,11.8948108656237,206,97.2727272727273,99.1515151515151,0,0
"11/22/2010 05:30",13.2,13.1,12.7641777578306,205.7,100.860606060606,100.787878787879,0,0
"11/22/2010 05:40",12.8,12.3,12.3766253110877,206.2,98.9575757575758,97.1757575757576,0,0
"11/22/2010 05:50",12.4,11.9,11.9922524914886,205.8,94.3151515151515,92.0060606060606,0,0
"11/22/2010 06:00",12.2,11.3,11.8005150667831,209.5,92.2787878787879,87.6848484848485,0,0
"11/22/2010 06:10",12.2,10.6,11.8041981241592,209.2,90.3272727272727,78.8,0,0
"11/22/2010 06:20",12,12.1,11.6092601104312,213.4,92.6121212121212,95.4060606060606,0,0
"11/22/2010 06:30",11.6,10.7,11.2225367458397,215.6,85.0484848484848,78.1575757575757,0,0
"11/22/2010 06:40",11.5,10.7,11.125276347124,215.3,86.4787878787879,75.3030303030303,0,0
"11/22/2010 06:50",12.2,11.7,11.7980699407018,213.2,95,93.9878787878788,0,0
"11/22/2010 07:00",12.6,12.6,12.1824491531863,215.7,98.6242424242424,99.5939393939394,0,0
"11/22/2010 07:10",11.9,11.7,11.5052899555283,217.8,93.2787878787879,91.4606060606061,0,0
"11/22/2010 07:20",11.8,11.6,11.4058368391706,219.2,92.4424242424242,90.6121212121212,0,0
"11/22/2010 07:30",12,12,11.5988465647628,215.6,96.0484848484848,94.2909090909091,0,0
"11/22/2010 07:40",13,12.5,12.5636793968116,215.1,99.5090909090909,99.8484848484849,0,0
"11/22/2010 07:50",13.5,12.8,13.046399482202,216.5,101.478787878788,100.460606060606,0,0
"11/22/2010 08:00",14,13.4,13.5289759863601,217.9,101.424242424242,101.375757575758,0,0
"11/22/2010 08:10",13.2,13.4,12.7552575884849,218.7,101.145454545455,101.315151515152,0,0
"11/22/2010 08:20",12.8,13.1,12.3687795424962,220.5,100.290909090909,101.145454545455,0,0
"11/22/2010 08:30",12.7,12.6,12.2726171127573,217.4,100.551515151515,100.630303030303,0,0
"11/22/2010 08:40",12.6,12,12.1765876499423,216.2,98.8727272727273,96.6121212121212,0,0
"11/22/2010 08:50",11.7,11.4,11.308134379862,214.9,91.4484848484849,88.2242424242424,0,0
"11/22/2010 09:00",11.6,10.9,11.2117828097602,215.4,90.0606060606061,84.5818181818182,0,0
"11/22/2010 09:10",11.2,11.1,10.8254584694989,215.1,83.7636363636364,84.1575757575758,0,0
"11/22/2010 09:20",11.3,10,10.9226973013401,210.4,86.3575757575758,68.7393939393939,0,0
"11/22/2010 09:30",10.2,10.2,9.85904911863465,208.5,68.969696969697,71.030303030303,0,0
"11/22/2010 09:40",11.1,10.1,10.7297921268562,204.5,82.7151515151515,68.8060606060606,0,0
"11/22/2010 09:50",10,10.1,9.76355905641917,202.1,68.4484848484849,70.0848484848485,0,0
"11/22/2010 10:00",9.8,9.9,9.57154594311006,199,63.0606060606061,65.9515151515152,0,0
"11/22/2010 10:10",10.5,10.2,9.8618625003368,196.9,73.0787878787879,70.8,0,0
"11/22/2010 10:20",10.3,10.2,9.86304279885718,196.3,70.5757575757576,70.3212121212121,0,0
"11/22/2010 10:30",10.8,10.7,10.3468902995724,196,75.9454545454545,78.1212121212121,0,0
"11/22/2010 10:40",10.1,10.4,10.0577990921176,194.8,67.569696969697,71.0424242424242,0,0
"11/22/2010 10:50",11,10.5,10.1574049148533,197.2,79.5757575757576,76.0606060606061,0,0
"11/22/2010 11:00",10.5,10.1,9.76759295324307,202.9,68.9575757575758,69.1090909090909,0,0
"11/22/2010 11:10",10.9,10.9,10.5435007676207,196.6,79.6181818181818,80.5090909090909,0,0
"11/22/2010 11:20",11.2,11.1,10.7371367482832,192.9,87.6242424242424,86.3272727272727,0,0
"11/22/2010 11:30",11.1,11,10.6401739416864,190.4,84.2121212121212,82.2969696969697,0,0
"11/22/2010 11:40",11.8,11.9,11.5112657315407,196.9,88.7090909090909,94.5393939393939,0,0
"11/22/2010 11:50",12.4,11.9,11.509802683008,196,97.2424242424242,94.9939393939394,0,0
"11/22/2010 12:00",11.5,11.5,11.1231828989385,191.4,91.4484848484849,90.030303030303,0,0
"11/22/2010 12:10",12.2,12.2,11.8004254056079,192.6,97.5393939393939,97.6181818181818,0,0
"11/22/2010 12:20",11.7,11.4,11.0279887920038,190,92.7272727272727,90.7757575757576,0,0
"11/22/2010 12:30",11,10.9,10.5449215595739,193.1,83.1272727272727,81.9515151515152,0,0
"11/22/2010 12:40",11.8,11.6,11.2206989817034,195.1,90.8060606060606,89.6484848484849,0,0
"11/22/2010 12:50",12.1,12.2,11.8003046097065,195.9,95.7878787878788,97.5515151515151,0,0
"11/22/2010 13:00",12.7,12.3,11.8967102856688,196.5,99.6848484848485,98.8181818181818,0,0
"11/22/2010 13:10",13.3,13.2,12.7667124061111,196.5,100.878787878788,100.957575757576,0,0
"11/22/2010 13:20",13.5,13.1,12.6697564809225,197.2,101.272727272727,101.236363636364,0,0
"11/22/2010 13:30",13.4,12.8,12.380226462788,196.5,101.4,101.066666666667,0,0
"11/22/2010 13:40",13.8,13.3,12.8632345984404,196.8,101.387878787879,101.442424242424,0,0
"11/22/2010 13:50",13.7,13.4,12.9589583222156,195.2,101.266666666667,101.018181818182,0,0
"11/22/2010 14:00",14.3,13.5,13.0546115853322,195.5,101.375757575758,101.339393939394,0,0
"11/22/2010 14:10",14.3,13.9,13.4409981111729,195.5,101.50303030303,101.357575757576,0,0
"11/22/2010 14:20",13.8,13.8,13.3428654465839,195.4,101.393939393939,101.49696969697,0,0
"11/22/2010 14:30",14.1,14,13.5335852552143,195.9,101.224242424242,101.29696969697,0,0
"11/22/2010 14:40",13.9,13.5,13.0492366931019,196.4,101.509090909091,101.333333333333,0,0
"11/22/2010 14:50",14.2,13.3,12.8536366735613,197.4,101.406060606061,100.763636363636,0,0
"11/22/2010 15:00",13.3,13.4,12.9482384709199,198.5,100.933333333333,101.224242424242,0,0
"11/22/2010 15:10",13,12.9,12.4636594877781,199.4,100.472727272727,99.6909090909091,0,0
"11/22/2010 15:20",12.4,12.4,11.9779079534739,200.5,98.2969696969697,98.369696969697,0,0
"11/22/2010 15:30",12.9,12.3,11.878484786388,201.3,100.818181818182,98.1939393939394,0,0
"11/22/2010 15:40",12.8,12.4,11.9725363229966,202.6,98.8969696969697,98.9939393939394,0,0
"11/22/2010 15:50",13.4,13,12.5485287735569,200,101.090909090909,99.9030303030303,0,0
"11/22/2010 16:00",14.1,13.5,13.0292271688944,201.4,101.442424242424,101.212121212121,0,0
"11/22/2010 16:10",14.5,13.9,13.4129691077542,199.1,101.4,101.224242424242,0,0
"11/22/2010 16:20",13.8,13.9,13.4096901407232,200.3,101.387878787879,100.818181818182,0,0
"11/22/2010 16:30",14.1,13.9,13.4056464000841,203.1,101.430303030303,101.066666666667,0,0
"11/22/2010 16:40",13.7,13.4,12.9239741749224,200.9,101.145454545455,101.193939393939,0,0
"11/22/2010 16:50",14,14.3,13.7904803033489,200,101.418181818182,101.587878787879,0,0
"11/22/2010 17:00",13.5,14,13.4987527910132,201.7,100.915151515152,101.248484848485,0,0
"11/22/2010 17:10",13.8,13.2,12.7247347652558,201.3,101.587878787879,100.636363636364,0,0
"11/22/2010 17:20",15.1,14.2,13.6867092611502,201.6,101.50303030303,101.430303030303,0,0
"11/22/2010 17:30",15.8,14.1,13.5903806688208,202.8,101.412121212121,101.448484848485,0,0
"11/22/2010 17:40",14.4,14.6,14.0721556930246,202.4,101.393939393939,101.478787878788,0,0
"11/22/2010 17:50",15.6,14.8,14.2638425826028,204,101.454545454545,101.551515151515,0,0
"11/22/2010 18:00",14.1,13.8,13.2996132346273,202.3,101.442424242424,101.333333333333,0,0
"11/22/2010 18:10",14.1,14,13.4893896780495,202.1,101.387878787879,101.369696969697,0,0
"11/22/2010 18:20",14.6,15.9,15.3163705919685,198.2,101.49696969697,101.533333333333,0,0
"11/22/2010 18:30",15.2,14.7,14.1582726044214,196.2,101.387878787879,101.478787878788,0,0
"11/22/2010 18:40",16,16.3,15.6965811075054,197.7,101.448484848485,101.49696969697,0,0
"11/22/2010 18:50",16,16.1,15.5019271977941,198,101.363636363636,101.436363636364,0,0
"11/22/2010 19:00",15.6,15.5,14.9244475701118,195.6,101.509090909091,101.230303030303,0,0
"11/22/2010 19:10",15.5,14.5,13.9607401814878,195.5,101.448484848485,100.806060606061,0,0
"11/22/2010 19:20",16.3,15.8,15.2111786303172,197.3,101.454545454545,101.484848484848,0,0
"11/22/2010 19:30",15.8,14.8,14.2487260345607,199.3,101.460606060606,101.309090909091,0,0
"11/22/2010 19:40",16.2,15.7,15.1172163405354,194,101.4,101.515151515152,0,0
"11/22/2010 19:50",15.2,15.5,14.9286274433932,191.3,101.466666666667,101.466666666667,0,0
"11/22/2010 20:00",16,15.2,14.6390252884317,193,101.472727272727,101.448484848485,0,0
"11/22/2010 20:10",16.3,15.9,15.3127856820742,195,101.460606060606,101.490909090909,0,0
"11/22/2010 20:20",16.4,14.7,14.154907895087,194,101.436363636364,101.284848484848,0,0
"11/22/2010 20:30",15.7,14,13.4785092767277,194.2,101.412121212121,99.5575757575758,0,0
"11/22/2010 20:40",16.1,15.2,14.6362077428414,194.7,101.466666666667,101.351515151515,0,0
"11/22/2010 20:50",16.8,15.4,14.8318361222625,193.3,101.454545454545,101.557575757576,0,0
"11/22/2010 21:00",16.2,15.1,14.5547116649907,193.6,101.442424242424,101.436363636364,0,0
"11/22/2010 21:10",16.6,16,15.4270270669968,197,101.490909090909,101.533333333333,0,0
"11/22/2010 21:20",15.9,15.7,15.1371016980548,193.3,101.406060606061,101.448484848485,0,0
"11/22/2010 21:30",17,17,16.3852300483212,195.6,101.454545454545,101.442424242424,0,0
"11/22/2010 21:40",15.4,15.8,15.2233460076833,195.7,101.412121212121,101.478787878788,0,0
"11/22/2010 21:50",15.2,14.7,14.3180763005126,195.9,101.424242424242,101.442424242424,0,0
"11/22/2010 22:00",14.9,14.8,14.2546678652872,195,101.521212121212,101.472727272727,0,0
"11/22/2010 22:10",15.3,14.6,14.125013202954,194,101.339393939394,101.357575757576,0,0
"11/22/2010 22:20",15.2,15.2,14.696261588695,196.3,101.430303030303,101.630303030303,0,0
"11/22/2010 22:30",15.1,15.2,14.7283252329233,195.8,101.490909090909,101.49696969697,0,0
"11/22/2010 22:40",16.3,16.1,15.5124614306071,197.6,101.430303030303,101.49696969697,0,0
"11/22/2010 22:50",15.3,14.9,14.3714960735186,201,101.4,101.515151515152,0,0
"11/22/2010 23:00",14.1,13.6,13.1217266322107,202.5,101.466666666667,101.327272727273,0,0
"11/22/2010 23:10",13.7,13.2,13.2244368981482,204.7,100.248484848485,101.054545454545,0,0
"11/22/2010 23:20",12.9,12.6,12.1667296730471,201.8,97.3818181818182,96.7090909090909,0,0
"11/22/2010 23:30",12.2,11.9,11.4911969600502,199.6,88.0060606060606,87.5636363636364,0,0
"11/22/2010 23:40",15.1,14.2,13.7149265962872,199,101.509090909091,101.551515151515,0,0
"11/22/2010 23:50",16.6,15.8,15.2668526547475,199.7,101.50303030303,101.527272727273,0,0
"11/23/2010 00:00",14.8,14.1,13.6220758183575,202.8,101.454545454545,101.49696969697,0,0
"11/23/2010 00:10",15.3,14.4,14.7826833139685,205.3,101.363636363636,101.478787878788,0,0
"11/23/2010 00:20",14.4,14.8,13.9129027406888,209.8,101.4,101.278787878788,0,0
"11/23/2010 00:30",11.5,11.2,11.1109780078906,207,85.3575757575758,85.5636363636364,0,0
"11/23/2010 00:40",10.2,10.1,9.85688623856824,214.7,59.9333333333333,65.9151515151515,0,0
"11/23/2010 00:50",9.6,10.4,9.27803841188178,227.9,50.969696969697,63.7454545454545,0,0
"11/23/2010 01:00",8.4,8.2,8.11998937657148,245.1,31.7757575757576,31.1272727272727,0,0
"11/23/2010 01:10",8.5,8.6,8.21886849801392,267.9,38.7939393939394,34.2545454545455,0,0
"11/23/2010 01:20",9,8,8.70416769235063,283.3,49.5757575757576,37.630303030303,0,0
"11/23/2010 01:30",10.5,7.7,10.1561975043778,302.4,72.4060606060606,39.4909090909091,0,0
"11/23/2010 01:40",11.1,9.7,10.7404887404434,310.1,83.6909090909091,66.8242424242424,0,0
"11/23/2010 01:50",11.5,11.1,11.162112444333,320.4,90.4666666666667,88.6484848484849,0,0
"11/23/2010 02:00",9.8,8,9.52477179394175,315.9,61.0606060606061,43.1333333333333,0,0
"11/23/2010 02:10",10.3,7.6,10.0193822524339,317.6,68.4545454545455,40.5575757575758,0,0
"11/23/2010 02:20",12.4,11.2,12.0685292346622,315.6,98.7515151515152,86.0242424242424,0,0
"11/23/2010 02:30",12.1,10.9,11.7829935622475,317.1,96.569696969697,83.5636363636364,0,0
"11/23/2010 02:40",11.7,11.2,11.4016586837003,317.8,91.4848484848485,80.769696969697,0,0
"11/23/2010 02:50",9.5,10.1,9.26321512810544,314.7,60.830303030303,70.0727272727273,0,0
"11/23/2010 03:00",10.7,10.7,10.4376172562581,316.4,79.3636363636364,82.7333333333333,0,0
"11/23/2010 03:10",12.4,10.8,12.1066827712395,316.5,97.1090909090909,86.7757575757576,0,0
"11/23/2010 03:20",12.7,10.4,12.4153232267791,314,101.206060606061,81.7333333333333,0,0
"11/23/2010 03:30",12.6,10.3,12.3256861011517,314.1,99.769696969697,80.7030303030303,0,0
"11/23/2010 03:40",12.3,10.2,12.0350472318264,314.7,97.7575757575758,77.7212121212121,0,0
"11/23/2010 03:50",13.6,11.7,13.3098023522647,310,101.321212121212,97.0060606060606,0,0
"11/23/2010 04:00",14.2,13.6,13.9000688854249,318,101.69696969697,100.575757575758,0,0
"11/23/2010 04:10",15.8,15.3,15.4707094187428,317.8,101.454545454545,101.290909090909,0,0
"11/23/2010 04:20",13.9,11.7,13.6120399995746,312.6,101.515151515152,98.0181818181818,0,0
"11/23/2010 04:30",14.3,13.7,14.0061936703439,311.7,101.175757575758,98.0969696969697,0,0
"11/23/2010 04:40",15.5,15.3,15.1875848778991,320.6,101.436363636364,101.315151515152,0,0
"11/23/2010 04:50",14.3,14.4,14.0128805641825,315.2,101.618181818182,101.345454545455,0,0
"11/23/2010 05:00",13.9,13.4,13.6217840228153,313.1,101.351515151515,101.49696969697,0,0
"11/23/2010 05:10",12,11.8,11.7634125560595,309.7,95.7030303030303,95.2363636363636,0,0
"11/23/2010 05:20",11.7,11.3,11.4733896505406,311.8,92.5393939393939,90.3090909090909,0,0
"11/23/2010 05:30",12.6,12.2,12.3594566212982,317.9,93.630303030303,94.0606060606061,0,0
"11/23/2010 05:40",14.5,14.4,14.2317517618097,322.2,101.454545454545,101.315151515152,0,0
"11/23/2010 05:50",13.1,12.6,12.8616296775599,322.6,100.69696969697,100.260606060606,0,0
"11/23/2010 06:00",13,12.7,12.7651781117086,323.2,100.660606060606,100.242424242424,0,0
"11/23/2010 06:10",12.1,12.3,11.8824267393244,319.3,97.5333333333333,101.212121212121,0,0
"11/23/2010 06:20",11.1,11,10.9011465251316,320.6,88.0545454545455,86.1333333333333,0,0
"11/23/2010 06:30",11.4,11.3,11.1963952883563,320.5,92.5151515151515,93.8909090909091,0,0
"11/23/2010 06:40",11.5,11.6,11.2943770029245,312.1,94.2181818181818,96.2848484848485,0,0
"11/23/2010 06:50",13.3,12.7,13.0640578181297,312.3,100.351515151515,98.8,0,0
"11/23/2010 07:00",14,13.7,13.7575207072656,314,101.527272727273,101.333333333333,0,0
"11/23/2010 07:10",13.8,13.7,13.5679103956554,310.8,101.345454545455,101.230303030303,0,0
"11/23/2010 07:20",12.8,12.4,12.5871119779521,312.7,101.30303030303,99.0545454545455,0,0
"11/23/2010 07:30",12.9,12.4,12.6887299457541,312.6,100.781818181818,97.7454545454545,0,0
"11/23/2010 07:40",13.1,12.9,12.8877715417763,314.9,101.290909090909,101.442424242424,0,0
"11/23/2010 07:50",11.3,11,11.120230857896,315.6,92.6666666666667,90.4181818181818,0,0
