"time","V1","V2","Va","D","y1 (% relative to rated power)","y2 (% relative to rated power)","out1","out2"
"11/01/2010 06:30",8.9,8.6,8.62043270454631,79.81,50.9030303030303,55.569696969697,0,0
"11/01/2010 06:40",9.4,8.3,8.31835579999662,85,58.7333333333333,49.6121212121212,0,0
"11/01/2010 06:50",8.9,8.5,8.51773208045483,84.9,51.7030303030303,52.9393939393939,0,0
"11/01/2010 07:00",8.9,8.2,8.2170912965049,81.5,50.6,48.6424242424242,0,0
"11/01/2010 07:10",9.2,8.6,8.61886895046462,82,56.169696969697,54.1818181818182,0,0
"11/01/2010 07:20",9.6,9.4,9.41976384449805,81.7,66.4545454545455,67.630303030303,0,0
"11/01/2010 07:30",9.8,9.8,9.8225069194614,79.4,65.8242424242424,75.1878787878788,0,0
"11/01/2010 07:40",9.6,9.9,9.92377564321947,78.67,64.6121212121212,79.3272727272727,0,0
"11/01/2010 07:50",9.3,10.1,10.1250310080243,81.4,58.9030303030303,79.1878787878788,0,0
"11/01/2010 08:00",9.1,9.4,9.42186050550312,84.6,54.6060606060606,64.4545454545455,0,0
"11/01/2010 08:10",8.6,8.7,8.71937892636271,83,48.5878787878788,56.8363636363636,0,0
"11/01/2010 08:20",9.2,9.1,9.12132880117027,83.4,58.230303030303,62.3818181818182,0,0
"11/01/2010 08:30",10,9.3,9.32276841286058,83.7,69.169696969697,66.9090909090909,0,0
"11/01/2010 08:40",10.1,9.9,9.9229198795736,85.9,71.6242424242424,79.5272727272727,0,0
"11/01/2010 08:50",10.1,9.6,9.62033204787249,86.1,69.369696969697,76.7818181818182,0,0
"11/01/2010 09:00",9.8,9.4,9.42212497369403,86.2,67.1454545454546,71.6909090909091,0,0
"11/01/2010 09:10",10.3,9.6,9.62450812075355,85.8,72.5575757575758,73.8060606060606,0,0
"11/01/2010 09:20",10.3,9.6,9.6232072145748,86.6,72.9030303030303,73.4666666666667,0,0
"11/01/2010 09:30",10.4,9.7,9.72259822442672,86.1,73.9818181818182,73.1030303030303,0,0
"11/01/2010 09:40",11,10.2,10.2243752974034,87.9,82.7878787878788,81.9515151515152,0,0
"11/01/2010 09:50",11.1,10.1,10.1250323264647,87.5,84.1151515151515,80.9151515151515,0,0
"11/01/2010 10:00",11.3,9.9,9.92404297542278,86.3,89.4606060606061,79.8969696969697,0,0
"11/01/2010 10:10",11.3,10.2,10.2258867851092,87.2,95.0909090909091,84.4848484848485,0,0
"11/01/2010 10:20",11.5,10.5,10.5296536471194,87.2,95.8363636363636,86.7636363636364,0,0
"11/01/2010 10:30",11.5,10.2,10.227351082003,89.7,95.9939393939394,84.7636363636364,0,0
"11/01/2010 10:40",10.9,10.1,10.1258482171217,91.7,88.8666666666667,82.7333333333333,0,0
"11/01/2010 10:50",10.3,9.9,9.92616864468326,90.8,79.7212121212121,81.8060606060606,0,0
"11/01/2010 11:00",10.6,9.6,9.6240071966179,93.1,78.3636363636364,74.7515151515152,0,0
"11/01/2010 11:10",10.9,9.2,9.21766396827711,96.5,82.3090909090909,68.4606060606061,0,0
"11/01/2010 11:20",9.8,8.5,8.51368639621991,97,66.5878787878788,57.5575757575758,0,0
"11/01/2010 11:30",10.4,8.8,8.81394115594957,96.5,72.7393939393939,63.5272727272727,0,0
"11/01/2010 11:40",10.3,9.2,9.22024730947005,93.6,71.9272727272727,69.2969696969697,0,0
"11/01/2010 11:50",10.1,9.7,9.72942676451522,91.7,71.3454545454545,75.0909090909091,0,0
"11/01/2010 12:00",10.2,9.2,9.2291862445153,92.4,70.8242424242424,67.0909090909091,0,0
"11/01/2010 12:10",9.7,8.2,8.22567762372632,96,62.6121212121212,53.1030303030303,0,0
"11/01/2010 12:20",8.2,7.7,7.71832441849867,100.4,45.7515151515152,44.2606060606061,0,0
"11/01/2010 12:30",6.8,7.2,7.21699744477236,101.1,31.0060606060606,37.8121212121212,0,0
"11/01/2010 12:40",7.3,7.1,7.1178882616337,102,36.030303030303,37.7939393939394,0,0
"11/01/2010 12:50",6.7,7.7,7.72074325724055,103.1,27.7878787878788,40.4969696969697,0,0
"11/01/2010 13:00",6.8,7.7,7.72297183871723,103.8,27.3818181818182,40.5151515151515,0,0
"11/01/2010 13:10",5.8,7.2,7.22211413953568,104.6,18.8363636363636,33.9030303030303,0,0
"11/01/2010 13:20",5.3,7.1,7.1212402891958,101.7,14.8363636363636,31.2242424242424,0,0
"11/01/2010 13:30",4.8,7,7.02088252263768,103,11.6909090909091,28.7818181818182,0,0
"11/01/2010 13:40",4.4,6.7,6.72126827493174,102.1,9.01818181818182,25.7272727272727,0,0
"11/01/2010 13:50",4.9,6.4,6.41889728814638,103.4,10.8181818181818,22.7515151515152,0,0
"11/01/2010 14:00",5.1,6.3,6.31773382561809,103.6,10.9636363636364,20.9818181818182,0,0
"11/01/2010 14:10",5,6,6.01727489447765,101.6,10.9151515151515,18.7515151515152,0,0
"11/01/2010 14:20",5.3,5.6,5.61576683421643,105.2,9.64848484848485,14.9393939393939,0,0
"11/01/2010 14:30",4.8,4.7,4.71444133657179,102.5,7.46666666666667,10.1454545454545,0,0
"11/01/2010 14:40",5.1,5.2,5.21713660105672,100.9,10.5878787878788,14.1939393939394,0,0
"11/01/2010 14:50",5.9,5.2,5.21710932489355,97,16.8060606060606,14.9333333333333,0,0
"11/01/2010 15:00",6.3,6,6.01825838672227,94,20.2787878787879,22.2242424242424,0,0
"11/01/2010 15:10",6.3,5.8,5.81666511866214,93.3,19.7575757575758,18.8424242424242,0,0
"11/01/2010 15:20",5.9,6.1,6.11515840427883,94,16.5939393939394,21.5030303030303,0,0
"11/01/2010 15:30",6.5,5.8,5.8117781371784,94,22.2121212121212,19.3454545454545,0,0
"11/01/2010 15:40",5.5,5.5,5.5098635699993,96.5,14.9575757575758,16,0,0
"11/01/2010 15:50",6.1,5.3,5.30807656341017,95.5,17.3878787878788,14.7212121212121,0,0
"11/01/2010 16:00",7.2,6.9,6.90882046993032,96.3,29.4242424242424,29.8727272727273,0,0
"11/01/2010 16:10",6.9,6.6,6.60711143386393,97.9,26.5757575757576,28.0060606060606,0,0
"11/01/2010 16:20",7.6,7.7,7.70649050497994,97.8,34.4484848484848,41.0606060606061,0,0
"11/01/2010 16:30",7,6.6,6.60286316537013,100.8,28.5393939393939,28.7818181818182,0,0
"11/01/2010 16:40",6.6,5.6,5.59976287136125,97.8,25.9575757575758,20.8545454545455,0,0
"11/01/2010 16:50",7.3,6.9,6.89879678169542,101.2,35.1575757575758,34,0,0
"11/01/2010 17:00",7.8,7.3,7.29735638924871,103.9,37.4969696969697,37.3818181818182,0,0
"11/01/2010 17:10",7.2,6.5,6.49650397723651,102.5,30.4363636363636,26.4121212121212,0,0
"11/01/2010 17:20",6.3,5.3,5.29629013339195,109.5,24.1090909090909,18.3212121212121,0,0
"11/01/2010 17:30",7,6.6,6.59505728449341,101.7,30.1515151515152,27.8181818181818,0,0
"11/01/2010 17:40",5.9,5.8,5.79240996740594,106,18.3636363636364,19.7575757575758,0,0
"11/01/2010 17:50",5.4,5.8,5.79150172025195,109,15.1151515151515,23.3212121212121,0,0
"11/01/2010 18:00",5.3,5.7,5.69066046789443,104.6,12.8363636363636,19.9818181818182,0,0
"11/01/2010 18:10",6.5,5.2,5.18987116572189,96.5,24.8909090909091,17.9575757575758,0,0
"11/01/2010 18:20",6.2,6,5.98784897882671,97.4,19.7515151515152,20.0060606060606,0,0
"11/01/2010 18:30",7.3,6.9,6.88339672184183,97.4,32.9393939393939,33,0,0
"11/01/2010 18:40",7,7.3,7.28094003675529,90.3,31.6060606060606,36.6787878787879,0,0
"11/01/2010 18:50",6.7,5.4,5.3852944292972,86.5,23.5030303030303,18.0606060606061,0,0
"11/01/2010 19:00",7,5.7,5.68247404211144,85.8,27.7272727272727,20.1272727272727,0,0
"11/01/2010 19:10",6.5,6.5,6.47852579457414,86.5,23.7939393939394,27.0606060606061,0,0
"11/01/2010 19:20",6.9,6.2,6.1789775848039,71.12,28.8606060606061,22.0666666666667,0,0
"11/01/2010 19:30",6.1,6.4,6.37680310219231,85.5,18.8181818181818,23.0242424242424,0,0
"11/01/2010 19:40",6.2,6.5,6.47812377301986,86.3,19.9454545454545,26.4242424242424,0,0
"11/01/2010 19:50",6.7,5.9,5.87926358484394,73.74,25.6242424242424,20.3818181818182,0,0
"11/01/2010 20:00",6.9,6.5,6.47716433188382,73.64,28.7454545454545,29.2666666666667,0,0
"11/01/2010 20:10",6.7,5.9,5.87915325139285,77.38,25.7939393939394,23.2242424242424,0,0
"11/01/2010 20:20",7.5,6.4,6.37717238130494,72.84,33.6363636363636,27.1757575757576,0,0
"11/01/2010 20:30",6.8,6.9,6.87691036586011,71.38,26.2909090909091,29.769696969697,0,0
"11/01/2010 20:40",6.8,7,6.97755900761902,73.82,26.1030303030303,29.630303030303,0,0
"11/01/2010 20:50",6.9,6.4,6.37983572911185,75.57,27.6545454545455,26.9393939393939,0,0
"11/01/2010 21:00",7.4,6.7,6.67741289390017,81.9,34.5333333333333,30.4606060606061,0,0
"11/01/2010 21:10",7.1,6.4,6.37774017073691,83.5,29.1333333333333,25.1636363636364,0,0
"11/01/2010 21:20",6.8,7,6.97447392044619,83.3,26.9939393939394,32.369696969697,0,0
"11/01/2010 21:30",7.4,7,6.9742868065243,83.5,31.7151515151515,30.9454545454545,0,0
"11/01/2010 21:40",7.1,6.4,6.37561517975882,79.5,27.3090909090909,28.5212121212121,0,0
"11/01/2010 21:50",7.4,7.6,7.57157561666044,73.98,31.1333333333333,37.9515151515152,0,0
"11/01/2010 22:00",6.7,6.4,6.37670197919886,68.53,23.8787878787879,25.6545454545455,0,0
"11/01/2010 22:10",6.7,7,6.97544054909763,70.75,23.9757575757576,30.9575757575758,0,0
"11/01/2010 22:20",6.5,6.2,6.17934619450524,71.04,22.0969696969697,22.2666666666667,0,0
"11/01/2010 22:30",6.7,5.9,5.88138164691277,72.76,23.9454545454545,19.369696969697,0,0
"11/01/2010 22:40",6.2,5.6,5.58363147653632,76.38,17.3272727272727,15.4848484848485,0,0
"11/01/2010 22:50",6.7,6.2,6.18308319813589,79.41,22.6666666666667,21.2909090909091,0,0
"11/01/2010 23:00",6.8,6.3,6.28430026703098,79.62,23.5515151515152,21.0606060606061,0,0
"11/01/2010 23:10",6.7,6,5.98615546133642,82.2,21.8484848484848,19.6787878787879,0,0
"11/01/2010 23:20",6.2,5.7,5.68671343468263,79.34,18.0424242424242,16.4848484848485,0,0
"11/01/2010 23:30",6.8,6.7,6.68425785507013,74.66,24.4,25.3151515151515,0,0
"11/01/2010 23:40",7.8,7.6,7.58295918679116,72.03,35.9333333333333,39.0969696969697,0,0
"11/01/2010 23:50",8.3,7.7,7.68277323683523,71.39,43.3636363636364,42.2787878787879,0,0
"11/02/2010 00:00",8.4,7.9,7.88375941573733,72.82,43.969696969697,44.0424242424242,0,0
"11/02/2010 00:10",8.6,8.1,8.08420603274166,72.96,47.6181818181818,48.1212121212121,0,0
"11/02/2010 00:20",9.2,8.4,8.38665980691755,75.94,55.1515151515151,51.4242424242424,0,0
"11/02/2010 00:30",9.3,8.7,8.68808815374807,75.86,55.0060606060606,55.3818181818182,0,0
"11/02/2010 00:40",9.7,9,8.98971021989797,77.38,63.8606060606061,59.3575757575758,0,0
"11/02/2010 00:50",9.7,8.7,8.69150568195116,79.45,61.8,56.2606060606061,0,0
"11/02/2010 01:00",9.7,9.2,9.19146825571414,79.96,62.8727272727273,63.8424242424242,0,0
"11/02/2010 01:10",9.8,8.9,8.89240745966605,80.1,64.1333333333333,61.3393939393939,0,0
"11/02/2010 01:20",10.2,9.3,9.29483156763056,79.13,69.3030303030303,66.0424242424242,0,0
"11/02/2010 01:30",10.1,9.9,9.89705950031195,80.4,68.3030303030303,77.6666666666667,0,0
"11/02/2010 01:40",10.5,10.5,10.4986584253654,80.2,75.9575757575758,86.7272727272727,0,0
"11/02/2010 01:50",10.7,10.3,10.3018395840989,78.69,79.8848484848485,82.7393939393939,0,0
"11/02/2010 02:00",10.4,10.3,10.3044044329369,78.72,74.630303030303,83.1878787878788,0,0
"11/02/2010 02:10",10.2,10.5,10.5038665884324,78.29,74.2,85,0,0
"11/02/2010 02:20",10.3,10.5,10.5044545356139,79.72,74.9515151515152,87.3818181818182,0,0
"11/02/2010 02:30",10.7,10.6,10.6057917743117,78.46,80.3939393939394,86.5212121212121,0,0
"11/02/2010 02:40",10.9,10.4,10.4072692834274,78.93,82.9333333333333,86.8727272727273,0,0
"11/02/2010 02:50",11.1,10.5,10.5079801814571,79.48,84.7818181818182,86.7636363636364,0,0
"11/02/2010 03:00",10.6,10.4,10.4072509281354,82.9,80.9575757575758,85.3757575757576,0,0
"11/02/2010 03:10",10.8,10.1,10.1067823026027,84.5,81.4666666666667,79.7090909090909,0,0
"11/02/2010 03:20",10.4,9.6,9.60762005829705,84.8,74.6,69.6242424242424,0,0
"11/02/2010 03:30",10.1,9.5,9.50685079230259,85.4,70.7151515151515,67.3272727272727,0,0
"11/02/2010 03:40",10,9.6,9.60659897804536,86.1,69.6727272727273,72.8848484848485,0,0
"11/02/2010 03:50",10.2,9.8,9.80665454202391,86.7,73.5393939393939,76.0666666666667,0,0
"11/02/2010 04:00",10.6,10,10.0089134187287,88.1,78.1515151515152,79.6242424242424,0,0
"11/02/2010 04:10",10.5,10.3,10.3113857388889,87.4,78.1575757575757,85.6969696969697,0,0
"11/02/2010 04:20",11.4,11.1,11.1155189424167,86.7,89.3878787878788,100.266666666667,0,0
"11/02/2010 04:30",11,10.7,10.7160333891504,88.9,85.369696969697,94.9030303030303,0,0
"11/02/2010 04:40",11.1,10.8,10.8175103286805,88,86.0545454545455,96.3515151515151,0,0
"11/02/2010 04:50",11.5,10.8,10.8200523278233,88.5,92.8424242424242,97.369696969697,0,0
"11/02/2010 05:00",11.9,10.7,10.7190327286509,91.2,97.2666666666667,93.0363636363636,0,0
"11/02/2010 05:10",11.2,10.2,10.2167257243895,94.1,88.3090909090909,84.3030303030303,0,0
"11/02/2010 05:20",11,10.3,10.3161194902337,95,86.1212121212121,87.1818181818182,0,0
"11/02/2010 05:30",10.9,10.2,10.2175966395298,96.9,84.9818181818182,87.0909090909091,0,0
"11/02/2010 05:40",10.3,9.9,9.91842895928456,96.3,77.4121212121212,80.2727272727273,0,0
"11/02/2010 05:50",10.3,9.9,9.92118453830163,94.6,76.4545454545455,79.3333333333333,0,0
"11/02/2010 06:00",10.1,9.5,9.52154932737039,94.2,73.4181818181818,75.6242424242424,0,0
"11/02/2010 06:10",10.1,9.1,9.12131468783237,93.2,72.3575757575758,67.2606060606061,0,0
"11/02/2010 06:20",10.3,9.5,9.52371333523884,91.7,76,73.0606060606061,0,0
"11/02/2010 06:30",10.3,9.8,9.82488918868221,92.7,77.2909090909091,76.9333333333333,0,0
"11/02/2010 06:40",10,9.5,9.52443120099322,94.2,70.3090909090909,70.2424242424242,0,0
"11/02/2010 06:50",9.9,9.4,9.42531253316942,92.1,67.6666666666667,67.4242424242424,0,0
"11/02/2010 07:00",9.8,9.5,9.52691975901398,92.1,67.8181818181818,70.6,0,0
"11/02/2010 07:10",10,8.9,8.92650118629347,91.9,68.1575757575758,63.5636363636364,0,0
"11/02/2010 07:20",9.7,8.9,8.92824128481649,91.5,63.5818181818182,60.230303030303,0,0
"11/02/2010 07:30",9.2,9,9.03129359445582,93.1,56.2727272727273,59.4181818181818,0,0
"11/02/2010 07:40",9.6,9.3,9.33335376803726,93.6,63.9515151515152,66.8181818181818,0,0
"11/02/2010 07:50",9,8.8,8.83233510629698,93.8,55.1818181818182,55.4363636363636,0,0
"11/02/2010 08:00",8.9,8.2,8.23293352237745,90.3,55.0787878787879,51.2969696969697,0,0
"11/02/2010 08:10",9.1,8.3,8.33571176152791,85.7,55.6848484848485,53.9090909090909,0,0
"11/02/2010 08:20",9.4,8.8,8.84017578747845,84.6,60.7090909090909,60.569696969697,0,0
"11/02/2010 08:30",9.6,9.2,9.24197478271708,87.6,65.0060606060606,66.8909090909091,0,0
"11/02/2010 08:40",10.4,9.9,9.94024257376506,87.3,76.2787878787879,82.0181818181818,0,0
"11/02/2010 08:50",10.1,9.7,9.74051143030113,89.5,71.2181818181818,76.1272727272727,0,0
"11/02/2010 09:00",9.9,9.3,9.33895682970869,91.5,68.5393939393939,70.9515151515152,0,0
"11/02/2010 09:10",9.8,9.2,9.23915910110031,92.3,68.2545454545455,67.8787878787879,0,0
"11/02/2010 09:20",9.3,8.8,8.83957016157563,91.5,59.7818181818182,60.1090909090909,0,0
"11/02/2010 09:30",9.4,8.6,8.64156048207709,91.1,60.3575757575758,56.4484848484848,0,0
"11/02/2010 09:40",9,8.3,8.34344942449485,91.2,53.7939393939394,52.1090909090909,0,0
"11/02/2010 09:50",9.1,8.2,8.24504792148319,88.1,55.5818181818182,50.0363636363636,0,0
"11/02/2010 10:00",9.7,8.8,8.8499329777356,87.8,65.9090909090909,60.6181818181818,0,0
"11/02/2010 10:10",10.3,9.7,9.75294588965709,87.3,79.6484848484848,77.769696969697,0,0
"11/02/2010 10:20",10.3,9.9,9.95541533770922,88.9,74.4060606060606,77.4666666666667,0,0
"11/02/2010 10:30",9.3,9.5,9.5537749950976,89,60.1151515151515,69.3393939393939,0,0
"11/02/2010 10:40",10.2,9.4,9.45475056674128,89.5,71.3636363636364,69.230303030303,0,0
"11/02/2010 10:50",10.3,9.1,9.15227054482463,89.9,72.3939393939394,68.4424242424242,0,0
"11/02/2010 11:00",10.3,9.2,9.25335880362234,90.4,72.8606060606061,68.7636363636364,0,0
"11/02/2010 11:10",10.5,9.6,9.65445460311272,87.2,77.8727272727273,78.630303030303,0,0
"11/02/2010 11:20",10.6,9.7,9.7546357835536,86.8,80.1636363636364,78.9939393939394,0,0
"11/02/2010 11:30",10.1,9.5,9.55780854860478,87.9,71.5636363636364,73.969696969697,0,0
"11/02/2010 11:40",9.7,9.7,9.75958746458962,87.5,66.4727272727273,73.0424242424242,0,0
"11/02/2010 11:50",9,9.1,9.15784745789838,86.8,55.7575757575758,63.9454545454545,0,0
"11/02/2010 12:00",8.4,8.4,8.45687149668023,87.8,45.4363636363636,51.7393939393939,0,0
"11/02/2010 12:10",8.3,7.9,7.95622047777254,86.5,44.5757575757576,47.1393939393939,0,0
"11/02/2010 12:20",9,8.9,8.96321341859337,81.6,55.6606060606061,60.8242424242424,0,0
"11/02/2010 12:30",10,9.6,9.66988875798883,78.8,73.9454545454545,76.3333333333333,0,0
"11/02/2010 12:40",10,9.6,9.66928921886358,79.96,73.2060606060606,77.0181818181818,0,0
"11/02/2010 12:50",8.1,8.1,8.15819466805468,77.41,41.8848484848485,48.6121212121212,0,0
"11/02/2010 13:00",8.5,7.5,7.55464770569418,79.19,48.8666666666667,39.5272727272727,0,0
"11/02/2010 13:10",8.4,8,8.05562769310028,84.1,44.4363636363636,46.8666666666667,0,0
"11/02/2010 13:20",8,8,8.05331647601506,85,40.6787878787879,46.1090909090909,0,0
"11/02/2010 13:30",7.8,7.7,7.75076084904154,85.3,39.0606060606061,43.2787878787879,0,0
"11/02/2010 13:40",8.5,7.8,7.85337006042656,84.1,46.4484848484848,44.0848484848485,0,0
"11/02/2010 13:50",8.2,7.9,7.95463331452688,83.8,43.1151515151515,46.4545454545455,0,0
"11/02/2010 14:00",8.9,8.5,8.55536761128563,85.5,56.8363636363636,56.2181818181818,0,0
"11/02/2010 14:10",8.7,8.2,8.25243239142454,89.3,52.6545454545455,49.9575757575758,0,0
"11/02/2010 14:20",8,7.5,7.54901758575425,88.9,42.3333333333333,40.5818181818182,0,0
"11/02/2010 14:30",7.7,7.4,7.44910283498091,86.5,37.7393939393939,40.9818181818182,0,0
"11/02/2010 14:40",8,7,7.04741544256148,90.8,42.4787878787879,35.7515151515152,0,0
"11/02/2010 14:50",7.9,7.3,7.34903975542988,95.6,38.8545454545455,36.7090909090909,0,0
"11/02/2010 15:00",7.7,6.7,6.74058509092018,102.4,35.0121212121212,30.5151515151515,0,0
"11/02/2010 15:10",6.7,6.6,6.63698934791836,100.9,26.2121212121212,29.1212121212121,0,0
"11/02/2010 15:20",6.7,6.6,6.63381277968699,103.1,26.230303030303,29.0181818181818,0,0
"11/02/2010 15:30",6.9,6.6,6.63116302714601,104,26.7151515151515,27.1515151515152,0,0
"11/02/2010 15:40",6.6,6.9,6.93084178923738,106.8,26.1575757575758,31.2242424242424,0,0
"11/02/2010 15:50",7.6,6.8,6.82775844762162,103.5,34.8242424242424,33.3090909090909,0,0
"11/02/2010 16:00",7.1,6.9,6.92506167041046,100.4,28.9575757575758,32.0181818181818,0,0
"11/02/2010 16:10",7.1,7.2,7.22436169779194,97.3,31.1818181818182,36.3212121212121,0,0
"11/02/2010 16:20",6.5,5.6,5.61729161114033,93.8,24.1757575757576,18.9636363636364,0,0
"11/02/2010 16:30",7.3,6.7,6.71865807124911,99.7,30.2484848484849,29.4121212121212,0,0
"11/02/2010 16:40",6.9,6.9,6.91639854723813,100,26.9272727272727,30.769696969697,0,0
"11/02/2010 16:50",5.9,5.4,5.41146969282686,98.1,19.1393939393939,17.9090909090909,0,0
"11/02/2010 17:00",6.8,6.1,6.11093102007933,93.2,26.7636363636364,23.8363636363636,0,0
"11/02/2010 17:10",6.6,6,6.00926353802335,84,24.2606060606061,20.0727272727273,0,0
"11/02/2010 17:20",6.7,6.4,6.40870883852078,87,22.9393939393939,24.7393939393939,0,0
"11/02/2010 17:30",6.8,6.1,6.10700326122246,84,25.0606060606061,20.6787878787879,0,0
"11/02/2010 17:40",6.7,5.9,5.90429918355972,84.6,23.8727272727273,21.3818181818182,0,0
"11/02/2010 17:50",6.1,5.8,5.80270184666338,84.9,18.6181818181818,17.8242424242424,0,0
"11/02/2010 18:00",6.1,5.3,5.30099666313096,77.3,17.3030303030303,14.569696969697,0,0
"11/02/2010 18:10",6.6,5.8,5.79904815200423,69.48,23.9757575757576,21.5333333333333,0,0
"11/02/2010 18:20",5.4,4.8,4.79812369939434,64.37,12.8848484848485,12.1151515151515,0,0
"11/02/2010 18:30",6.4,5,4.99742015077362,67.91,19.6363636363636,12.9454545454545,0,0
"11/02/2010 18:40",6.6,6.3,6.29560950753937,64.37,22.0545454545455,23.2,0,0
"11/02/2010 18:50",6.9,6.2,6.19362574109298,60.12,25.7393939393939,24.3272727272727,0,0
"11/02/2010 19:00",7.1,7.1,7.09229306796391,58.8,30.7818181818182,31.8545454545455,0,0
"11/02/2010 19:10",7.7,7.1,7.09122650337672,59.17,38.0484848484848,34.7636363636364,0,0
"11/02/2010 19:20",8,6.9,6.89004174454058,63.69,41,33.1090909090909,0,0
"11/02/2010 19:30",8.6,7.7,7.68931587679175,55.13,48.3151515151515,45.2424242424242,0,0
"11/02/2010 19:40",7.3,6.7,6.68915512865285,64.5,32.8848484848485,30.6181818181818,0,0
"11/02/2010 19:50",7.1,5.2,5.19093437717882,64.33,29.6424242424242,15.7939393939394,0,0
"11/02/2010 20:00",6.5,5.9,5.88851146828231,67.55,23.0848484848485,18.7515151515152,0,0
"11/02/2010 20:10",6.4,5.9,5.88740871523195,67.13,23.3939393939394,20.0909090909091,0,0
"11/02/2010 20:20",6.2,6.1,6.08773203578461,70.11,20.2848484848485,22.5272727272727,0,0
"11/02/2010 20:30",6.4,6.5,6.48663207389801,66.94,20.9454545454545,26.5636363636364,0,0
"11/02/2010 20:40",6.5,5.9,5.88757769265519,72.51,22.4787878787879,20.5454545454545,0,0
"11/02/2010 20:50",7.1,6.6,6.58669198706519,65.69,30.3090909090909,26.3393939393939,0,0
"11/02/2010 21:00",7.3,6.9,6.88666758143778,63.64,31.9757575757576,30.3030303030303,0,0
"11/02/2010 21:10",7.6,7,6.98627441830794,65.81,35.6060606060606,33.169696969697,0,0
"11/02/2010 21:20",7.1,6.8,6.7867469678094,67.98,30.430303030303,30.1272727272727,0,0
